date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_853,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_845,Gap_Down_aVWAP_843,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,aVWAP_OB_bull_303,aVWAP_OB_bear_858,aVWAP_OB_bear_768,aVWAP_OB_bear_683,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,284.94,284.94,283.05,283.15,5196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,288.7436506611457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.550302346037224,-16.46801876854346,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9587.0,22351.250173376862,False,False,False,False,3872.4476351589233,False,False,False,False
2025-02-21 19:00:00+00:00,283.15,283.26,281.78,282.915,8891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,286.92905134129063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.482291666432292,-19.301767346609136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,22015.50986061133,False,False,False,False,3950.254648567312,False,False,False,False
2025-02-21 20:00:00+00:00,282.89,283.485,282.255,282.85,15868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,286.54522550840784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.373900944316123,-21.298028891006904,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15172.0,21438.95932013674,False,False,False,False,4135.025894325958,False,False,False,False
2025-02-24 15:00:00+00:00,285.37,285.99,283.69,285.54,6236.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,286.5840221665049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.816332283775164,-27.07462088200041,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8936.0,20968.029718274152,False,False,False,False,4167.599136274393,False,False,False,False
2025-02-24 16:00:00+00:00,285.6,287.33,285.56,286.65,6598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.6957518352997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1900520069623,-20.522880125204075,False,True,False,True,True,2.1364161583227563,0,,,False,False,False,False,,,False,False,False,False,-2338.0,20606.695924192383,False,False,False,False,4205.279769820526,False,False,False,False
2025-02-24 17:00:00+00:00,286.705,287.48,286.47,286.585,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.74555144748683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95789458939901,-16.44937105421448,False,True,False,True,True,1.955199823853519,0,,,False,False,False,False,,,False,False,False,False,-5559.0,20201.026219941337,False,False,False,False,4190.01961835044,False,False,False,False
2025-02-24 18:00:00+00:00,286.53,287.0,286.21,286.33,6753.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.8034310799728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51251209424785,-14.258298121432148,False,True,False,True,True,1.2382127288724796,0,,,False,False,False,False,,,False,False,False,False,-12312.0,19696.948294050773,False,False,False,False,4229.755748298496,False,False,False,False
2025-02-24 19:00:00+00:00,286.33,286.87,285.91,285.955,19207.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.842872149317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2772823586666,-13.451841000950644,False,False,False,True,True,0.18702261577313095,0,,,False,False,False,False,,,False,False,False,False,-31519.0,18902.902584065487,False,False,False,False,4461.961085534178,False,False,False,False
2025-02-24 20:00:00+00:00,285.9,286.05,284.34,284.57,12041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.74039853258944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81108496398696,-13.451841000950644,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-43560.0,17934.48548973889,False,False,False,False,4579.465564828221,False,False,False,False
2025-02-25 15:00:00+00:00,285.16,286.28,283.81,285.52,16432.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.6387278570597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.823771864775175,-13.451841000950644,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27128.0,17235.842303851467,False,False,False,False,4763.225788629335,False,False,False,False
2025-02-25 16:00:00+00:00,285.63,287.27,284.63,286.88,13130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.64165322578776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59002733776806,-10.521811060904355,False,False,False,False,True,2.6301784599633997,0,,,False,False,False,False,,,False,False,False,False,-13998.0,16751.59668673749,False,False,False,False,4892.943218262988,False,False,False,False
2025-02-25 17:00:00+00:00,286.965,287.6,286.17,287.44,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.65708045327847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.200345853789074,-6.843968259473634,True,False,True,False,True,4.018355445169668,0,,,False,False,False,False,,,False,False,False,False,-10391.0,16330.78123422993,False,False,False,False,4873.006114103871,False,False,False,False
2025-02-25 18:00:00+00:00,287.46,288.69,287.3,287.985,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.6849748360008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63946696842174,-3.38377114911151,True,False,True,False,True,5.345202221144042,0,,,False,False,False,False,,,False,False,False,False,-7235.0,15965.420284862024,False,False,False,False,4846.385864272804,False,False,False,False
2025-02-25 19:00:00+00:00,287.985,288.79,287.665,288.495,4488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.7299185489032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8648495043016,-0.14650870485145617,True,False,True,False,True,6.566692030643935,0,,,False,False,False,False,,,False,False,False,False,-2747.0,15675.305241685868,False,False,False,False,4840.829494284078,False,False,False,False
2025-02-25 20:00:00+00:00,288.495,289.45,287.11,287.11,13180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.8207262198258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.118534070286444,-0.14650870485145617,True,False,True,False,True,2.78664357915455,0,,,False,False,False,False,,,False,False,False,False,-15927.0,15185.347020884537,False,False,False,False,4970.118959488976,False,False,False,False
2025-02-26 15:00:00+00:00,287.53,288.885,286.905,288.785,7040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,286.8728854926158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.085139429146736,0.44305649459845853,True,False,True,False,True,6.693143148804847,0,,,False,False,False,False,,,False,False,False,False,-8887.0,14812.132338390204,False,False,False,False,5002.210138411627,False,False,False,False
2025-02-26 16:00:00+00:00,288.83,289.48,288.64,288.64,6873.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,287.3374903445354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.004614861404555,1.7144112839096124,True,False,True,False,True,6.3046238379752175,0,,,False,False,False,False,,,False,False,False,False,-15760.0,14338.145790508184,False,False,False,False,5031.2146323897405,False,False,False,False
2025-02-26 17:00:00+00:00,288.48,289.005,287.385,287.53,3087.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3288455036825395,287.29213203033686,0.0714565964085663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7730785384618,1.7144112839096124,True,False,True,False,True,3.3923669427592387,0,,,False,False,False,False,,,False,False,False,False,-18847.0,13823.64740615922,False,False,False,False,5001.071769872069,False,False,False,False
2025-02-26 18:00:00+00:00,287.53,287.53,285.26,285.515,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1905545071449746,287.15212165670266,-0.5131150880000579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40301556057931,8.468765613851254,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22376.0,13262.412562652875,False,False,False,False,4978.2489517345175,False,False,False,False
2025-02-26 19:00:00+00:00,285.24,285.87,284.63,285.22,6785.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0666120887231125,286.9356018700707,-0.5594453489502175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34349545233165,4.5768579303593455,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29161.0,12604.685236100117,False,False,False,False,5006.260595893672,False,False,False,False
2025-02-26 20:00:00+00:00,285.07,286.42,285.045,285.845,18101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9516650515559166,286.7612403499963,-0.3104147435405242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.212417517526994,3.3768252417577216,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11060.0,12237.790891354378,False,False,False,False,5209.279811461212,False,False,False,False
2025-02-27 15:00:00+00:00,279.15,280.675,277.89,279.91,7971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.987104886609042,286.35204301036254,-2.1566176130077275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81076217355238,-3.615371919218717,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-19031.0,11753.003435674465,False,False,False,False,5252.097178725379,False,False,False,False
2025-02-27 16:00:00+00:00,279.865,280.26,277.93,277.96,9504.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.108591987402686,285.91919853059875,-2.5603870057095843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72691133366464,-9.131739074288006,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28535.0,11128.383227369433,False,False,False,False,5318.018152698629,False,False,False,False
2025-02-27 17:00:00+00:00,277.78,278.58,277.575,278.26,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2018744608530665,285.63630292880174,-2.303745202688709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.313326906851223,-12.166429483818163,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-21735.0,10618.873409890837,False,False,False,False,5340.9946154474865,False,False,False,False
2025-02-27 18:00:00+00:00,278.26,279.6,278.26,278.9,5546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3787901974224877,285.45480391868585,-1.93998547873325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45902161857889,-13.033621816575206,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16189.0,10203.247465551443,False,False,False,False,5344.172993502563,False,False,False,False
2025-02-27 19:00:00+00:00,278.85,278.85,275.46,276.0,11442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.660782020279295,284.9994553266174,-2.458342309584116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.936560190342817,-15.65237907305172,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27631.0,9616.669985465374,False,False,False,False,5438.712947091671,False,False,False,False
2025-02-27 20:00:00+00:00,276.0,276.04,274.34,274.385,21363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9877490636441517,284.137873358404,-2.445708895607262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.414662988740616,-18.320158314031797,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-48994.0,8707.977427551183,False,False,False,False,5685.6011184545905,False,False,False,False
2025-02-28 15:00:00+00:00,274.34,276.565,274.215,275.23,2947.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.248121537173208,284.0400454403808,-2.0738685000625474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.537755209014474,-18.6087285248215,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-46047.0,7859.063048829458,False,False,False,False,5643.142186385527,False,False,False,False
2025-02-28 16:00:00+00:00,275.16,276.26,274.45,275.885,6525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.45959173988907,283.83879728131,-1.783525879772094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00863676844117,-18.6087285248215,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-39522.0,7124.472924041404,False,False,False,False,5656.814400550093,False,False,False,False
2025-02-28 17:00:00+00:00,275.885,276.465,274.62,274.62,4727.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.698837778479788,283.6949178504894,-1.9313111621030226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00010948945387,-18.6087285248215,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-44249.0,6327.984971730685,False,False,False,False,5642.398673409781,False,False,False,False
2025-02-28 18:00:00+00:00,274.87,275.52,274.17,274.28,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.930581439681715,283.5641342343414,-1.8829694525724623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.735410814809967,-19.026595963727083,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-48397.0,5479.535592324008,False,False,False,False,5619.229701729008,False,False,False,False
2025-02-28 19:00:00+00:00,274.28,276.185,274.28,275.91,11364.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.0846608114571525,283.26351272799485,-1.4462149985354618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.188253354604626,-19.026595963727083,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-37033.0,4820.426513373248,False,False,False,False,5708.295907903752,False,False,False,False
2025-02-28 20:00:00+00:00,275.91,276.17,274.73,274.995,40154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.232912561267817,282.3654880520434,-1.4084867587119991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51718943941103,-19.026595963727083,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-77187.0,3548.9935441736625,False,False,False,False,6242.337831812221,False,False,False,False
2025-03-03 15:00:00+00:00,284.05,287.23,283.315,284.95,12458.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.208078385399853,282.94797308566115,0.3844079843251313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8082447332648,-14.65284364966179,True,False,False,True,True,1.408800342056825,0,,,False,False,False,False,,,False,False,False,False,-64729.0,2490.42000085314,False,False,False,False,6338.704687132961,False,False,False,False
2025-03-03 16:00:00+00:00,285.105,285.5,284.205,284.74,7438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.178832478255938,282.9829741185891,0.33927065391438077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74047732805042,-7.776753117527505,True,False,True,False,True,1.0874179376131963,0,,,False,False,False,False,,,False,False,False,False,-72167.0,1332.9406209949518,False,False,False,False,6355.748025316946,False,False,False,False
2025-03-03 17:00:00+00:00,284.61,285.34,284.51,284.925,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.156529404114384,283.005344097767,0.3722767295191413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16149733736482,-3.273076811418278,True,False,True,False,True,1.36582771422038,0,,,False,False,False,False,,,False,False,False,False,-68860.0,244.67797570820835,False,False,False,False,6308.480614071722,False,False,False,False
2025-03-03 18:00:00+00:00,284.83,284.83,283.37,284.18,9653.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.106798948019814,283.01250370840256,0.22861606722350936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.678032528672375,-1.2579121433414713,True,False,True,False,True,0.2018277357069742,0,,,False,False,False,False,,,False,False,False,False,-78513.0,-976.3712952330042,False,False,False,False,6360.333627807044,False,False,False,False
2025-03-03 19:00:00+00:00,284.2,284.72,282.655,282.71,7873.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.090825291064797,282.9921095456035,-0.0554152872027801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27181548050825,-1.2579121433414713,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-86386.0,-2300.5515852293915,False,False,False,False,6383.785819623989,False,False,False,False
2025-03-03 20:00:00+00:00,282.43,282.47,279.41,280.79,18091.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.091791709291699,282.76039460431923,-0.3869747069039682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59642935368772,-1.2579121433414713,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-104477.0,-3884.6825684041296,False,False,False,False,6565.293016218966,False,False,False,False
2025-03-04 15:00:00+00:00,276.395,276.395,273.905,275.21,4318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.210320709120777,282.6028215392068,-1.418880324634435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.976038212476915,7.080542754396475,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-108795.0,-5511.1991177311975,False,False,False,False,6530.451264029524,False,False,False,False
2025-03-04 16:00:00+00:00,275.2,275.2,272.3,273.85,3737.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.339455097548788,281.21485716673584,-1.3793274842065515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.696926694504356,2.1264174767002686,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-112532.0,-7170.436340712109,False,False,False,False,6487.141942106586,False,False,False,False
2025-03-04 17:00:00+00:00,273.935,276.29,273.82,275.63,4607.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3802318823735815,281.20989394820845,-1.0371103086632736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42042766197905,0.8083799099165176,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107925.0,-8732.522598995642,False,False,False,False,6457.992454632064,False,False,False,False
2025-03-04 18:00:00+00:00,275.63,279.79,275.465,279.505,19110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.387588111359179,281.34710963135575,-0.34191730943051385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.550977923994544,0.8083799099165176,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-88815.0,-9974.111395910437,False,False,False,False,6654.1476103742025,False,False,False,False
2025-03-04 19:00:00+00:00,279.62,282.03,279.62,282.02,22746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.354171799415742,281.595315665522,0.0793183988837161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.685104396135,0.8083799099165176,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-66069.0,-10843.799591322679,False,False,False,False,6903.633693934292,False,False,False,False
2025-03-04 20:00:00+00:00,282.065,284.1,278.28,279.06,50094.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.353320777923973,281.57747961509574,-0.47026504099610866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.748028833097436,0.8083799099165176,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-116163.0,-12476.655411612248,False,False,False,False,7573.2517761988765,False,False,False,False
2025-03-05 15:00:00+00:00,283.95,285.33,283.26,285.05,7746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.302115047976909,281.6810342534755,0.6354003479818835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.950290044410664,-5.781997008682502,True,False,True,False,True,2.0472179890557953,0,,,False,False,False,False,,,False,False,False,False,-108417.0,-13964.102614532989,False,False,False,False,7575.930043234553,False,False,False,False
2025-03-05 16:00:00+00:00,285.01,285.84,284.105,285.23,10412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.25441719966252,281.8231448211277,0.6483792682261954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85723795193298,-2.703748917266374,True,False,True,False,True,2.248352788576046,0,,,False,False,False,False,,,False,False,False,False,-98005.0,-15267.062263920074,False,False,False,False,7619.900120083629,False,False,False,False
2025-03-05 17:00:00+00:00,285.215,287.02,284.96,286.96,8064.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.217947430493011,281.9549777264676,0.9591936944944482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83400846655766,0.42741613835585923,True,False,True,False,True,4.1637053076088755,0,,,False,False,False,False,,,False,False,False,False,-89941.0,-16424.797732696505,False,False,False,False,7626.785389539697,False,False,False,False
2025-03-05 18:00:00+00:00,286.81,286.89,284.785,285.68,7951.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.175439183174697,282.0615767829368,0.6991528813296957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.449608924804906,1.4165327501448814,True,False,True,False,True,2.620860893979799,0,,,False,False,False,False,,,False,False,False,False,-97892.0,-17687.855132189583,False,False,False,False,7631.811972647608,False,False,False,False
2025-03-05 19:00:00+00:00,285.605,287.26,285.33,286.88,11150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1368748974170035,282.2214005207553,0.9068936994333244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68132017470325,3.085446260306533,True,False,True,False,True,3.945605507910461,0,,,False,False,False,False,,,False,False,False,False,-86742.0,-18758.462029364935,False,False,False,False,7686.357523459273,False,False,False,False
2025-03-05 20:00:00+00:00,286.835,287.6,286.46,286.91,23663.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0977266245592245,283.1016641525005,0.7470655309667169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52407476554823,4.427569795211397,True,False,True,False,True,3.9787659946174436,0,,,False,False,False,False,,,False,False,False,False,-63079.0,-19445.60215294067,False,False,False,False,7934.057406816492,False,False,False,False
2025-03-06 15:00:00+00:00,280.475,283.845,280.475,282.43,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.056232913867849,283.01983848963164,-0.11665571971850183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.279046132698994,4.427569795211397,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-66809.0,-20179.918398631515,False,False,False,False,7868.878222214686,False,False,False,False
2025-03-06 16:00:00+00:00,282.43,283.76,281.155,281.44,7761.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.018591338914569,282.89854590495673,-0.29062854623110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576152156180584,10.472760789792787,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-74570.0,-21023.1754777225,False,False,False,False,7867.205691637714,False,False,False,False
2025-03-06 17:00:00+00:00,280.935,281.25,278.86,279.385,4849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.999045269209406,282.786350956358,-0.6804001110587878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39344141569597,6.419053336733576,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-79419.0,-21928.537098222925,False,False,False,False,7820.4118049456565,False,False,False,False
