date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_176,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 00:00:00+00:00,224.92,233.0,218.73,230.23,244979593,,,,,,,193.66718324514054,190.84104457379593,189.56439211939514,175.18793685505526,171.7060867013267,153.0055568250063,145.48208420594577,193.66718324514054,175.18793685505526,153.0055568250063,,174.20775493223795,"rgba(0, 255, 0, 1.0)",25.968255344894853,203.42933927202935,0.827574299564777,66.54169361371953,12.108034439966133,True,False,True,False,True,18.47404520155771,0.0,0.0,0.0,0.0,0,1.099561633964829,0.8541228605030674,False,False,False,False,0.3092917392182758,0.31062557305854943,False,False,False,False,860597955,691501973.4943758,False,False,False,False,197096949.26553008,False,False,False,False
2024-12-27 00:00:00+00:00,223.75,229.14,220.9,225.01,86619151,,,,,,,194.35919915336484,191.3353789122462,189.99738818067948,175.5237381220674,172.03920119491832,153.2919257277382,145.75643652925868,194.35919915336484,175.5237381220674,153.2919257277382,,174.61475254575333,"rgba(0, 255, 0, 1.0)",26.29832004157322,203.87183494819953,0.7558720488752297,66.86431645482283,12.458235919707484,True,False,True,False,True,18.008688619810687,0.0,0.0,0.0,0.0,0,1.0953717936102914,0.8971449187999609,False,False,False,False,0.2940772503730204,0.30235141171578495,False,False,False,False,773978804,697611368.3466443,False,False,False,False,188913408.65326858,False,False,False,False
2025-01-03 00:00:00+00:00,224.19,225.36,218.19,220.06,114613080,,,,,,,195.1706503472601,191.92930882188378,190.52168421576783,175.94313792642052,172.45690968247965,153.65672413380517,146.10733267760725,195.1706503472601,175.94313792642052,153.65672413380517,,175.11224968646064,"rgba(0, 255, 0, 1.0)",26.622228737559855,204.27942422935337,0.747892896831582,67.14700222866749,12.815422218863453,True,False,True,False,True,18.117360030855203,0.0,0.0,0.0,0.0,0,1.0630034921656755,0.9112845727432433,False,False,False,False,0.22128306849411777,0.26181724010495133,False,False,False,False,888591884,711758073.2098558,False,False,False,False,183409680.60487834,False,False,False,False
2025-01-10 00:00:00+00:00,218.94,228.835,216.5,226.78,121778812,,,,,,,195.94897760679095,192.51325364004117,191.04116656420703,176.36980898390877,172.88317971857632,154.03371922963754,146.47109354349027,195.94897760679095,176.36980898390877,154.03371922963754,,175.60874275523602,"rgba(0, 255, 0, 1.0)",26.89511373753526,204.6604236615244,0.5309357111417156,66.04171873956119,12.815422218863453,True,False,True,False,True,16.00459819354594,0.0,0.0,0.0,0.0,0,1.0567612934968897,0.9035024306379129,False,False,False,False,0.2108433128100233,0.23633027645748733,False,False,False,False,766813072,715836221.2683849,False,False,False,False,178844431.07859105,False,False,False,False
2025-01-17 00:00:00+00:00,225.94,226.51,216.2,218.06,150392961,,,,,,222.88333333333333,196.900255380044,193.2380640268485,191.68875723083966,176.90251478066716,173.4149876403363,154.50349768290852,146.9241529595562,196.900255380044,176.90251478066716,154.50349768290852,,182.05694537931672,"rgba(0, 255, 0, 1.0)",27.27138110656412,212.40427140773141,0.4963345471715249,66.17406292499332,12.815422218863453,True,False,True,False,True,17.771233616079428,0.0,0.0,0.0,0.0,0,1.0978895685102328,0.894335783204254,False,False,False,False,0.17774544740772982,0.2070378619326086,False,False,False,False,917206033,730752503.6188749,False,False,False,False,176736914.7764732,False,False,False,False
2025-01-24 00:00:00+00:00,234.85,236.4,226.94,228.9,133694775,,,,,,227.51728164463952,197.9909559642533,194.058521690178,192.41758301842296,177.46517203472968,173.97056938486034,154.97513275413496,147.3740498143175,197.9909559642533,177.46517203472968,154.97513275413496,,183.22115828819204,"rgba(0, 255, 0, 1.0)",27.73152676440098,214.477307398812,0.7346401362704797,67.29260847970639,13.220946962796333,True,False,True,False,True,19.913756724998645,0.0,0.0,0.0,0.0,0,1.1407781829544787,0.8377750914558898,False,False,False,False,0.34282825203729905,0.27493305698495385,False,False,False,False,1050900808,754467192.8322916,False,False,False,False,173548608.12636405,False,False,False,False
2025-01-31 00:00:00+00:00,237.68,241.77,225.86,226.21,185290341,,,,,,230.51192961206408,199.49331049529917,195.20724752062563,193.4429166038926,178.2591712480629,174.75398864861776,155.63912360361022,148.00694901374712,199.49331049529917,178.2591712480629,155.63912360361022,,184.41432959323993,"rgba(0, 255, 0, 1.0)",28.19955361412729,216.44095009276188,0.7531697202681208,68.39182791425357,14.390276950048829,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1989500949328151,0.8158974583226132,False,False,False,False,0.3428282519641027,0.3088806544745283,False,False,False,False,1236191149,790150448.8447145,False,False,False,False,174418366.11700377,False,True,False,False
2025-02-07 00:00:00+00:00,229.15,242.52,228.06,234.06,244268093,,,233.24333333333334,,,231.44683938423807,201.20317714406906,196.56066866417456,194.66456051176223,179.23989196946562,175.7256953966055,156.47772840052968,148.8099537340025,201.20317714406906,179.23989196946562,156.47772840052968,233.24333333333334,185.5160644006059,"rgba(0, 255, 0, 1.0)",28.46603201794817,225.83753060777116,0.11636568771300115,67.10576327882742,14.390276950048829,True,False,True,False,True,17.175483606276373,0.0,0.0,0.0,0.0,0,1.2387199287838937,0.7363927223648725,False,False,False,False,0.34282825004829603,0.3258544522614122,False,False,False,False,991923056,805096567.8932543,False,False,False,False,179592419.96018866,False,False,False,False
2025-02-14 00:00:00+00:00,228.68,233.92,227.23,230.545,149796497,,,231.98889826699053,,,231.18599990033076,202.0691905332543,197.27355170877277,195.3163488740383,179.78849161183837,176.27249944553407,156.9613687508014,149.27599643918916,202.0691905332543,179.78849161183837,156.9613687508014,231.98889826699053,186.0179309079699,"rgba(0, 255, 0, 1.0)",28.66916919078915,225.70462472412123,0.10378310079647184,66.07798716220954,14.390276950048829,True,False,True,False,False,16.99155971222746,0.0,0.0,0.0,0.0,0,1.189909198677809,0.7953855031497168,False,False,False,False,0.1070921379773883,0.21647329511940025,False,False,False,False,842126559,807839530.1974576,False,False,False,False,177385314.55573022,False,False,False,False
2025-02-21 00:00:00+00:00,216.58,229.3,214.74,228.82,156867357,,,228.6341326906449,,,229.49798454668846,202.62400902118856,197.77518479362135,195.78877319626415,180.2413189115414,176.7316570038594,157.3943946702526,149.70011428674786,202.62400902118856,180.2413189115414,157.3943946702526,228.6341326906449,186.21917955377046,"rgba(0, 255, 255, 0.75)",28.621249991275135,224.3349122563148,-0.2709494609312584,62.7746602030099,16.777921728476173,False,False,True,False,False,12.409679880371339,0.0,0.0,0.0,0.0,0,1.1116870226622082,0.8299726352374988,False,False,False,False,-0.3078762020540564,-0.04570145346732808,False,False,False,False,685259202,798759505.8865347,False,False,False,False,175865465.84789833,False,False,False,False
2025-02-28 00:00:00+00:00,212.28,219.97,204.16,217.45,232786473,,,223.73392002349942,,,226.27279002607676,203.03707655475614,198.22670200706148,196.23661587582774,180.7629305832495,177.27236828399614,157.94500364947518,150.24925039034997,203.03707655475614,180.7629305832495,157.94500364947518,223.73392002349942,186.25034217134913,"rgba(0, 255, 255, 0.75)",28.218690871876507,221.8186844935649,-0.33802717981759356,59.618367466298224,13.799294375079583,False,True,True,False,False,10.858942494721777,0.0,0.0,0.0,0.0,0,1.0953287420825573,0.8527432257067409,False,False,False,False,-0.34282825441539394,-0.194264853941361,False,False,False,False,452472729,773108633.5245692,False,False,False,False,180081836.74805403,False,False,False,False
2025-03-07 00:00:00+00:00,199.25,214.01,192.53,213.352,252078192,,,218.42757640897105,,,222.19599645330823,202.98735796839264,198.34862955441008,196.40064306448645,181.13125842887987,177.67351761138735,158.4189158731421,150.73681343687545,202.98735796839264,181.13125842887987,158.4189158731421,218.42757640897105,185.9866415488603,"rgba(38, 166, 154, 1.0)",27.56409946432648,218.61196521201575,-0.7024341657551355,55.258922094884404,9.748954248565859,False,True,True,False,False,6.393949964284921,0.0,0.0,0.0,0.0,0,1.0471260577874817,0.880906372828113,False,False,False,False,-0.34282825441539394,-0.2685465541783775,False,False,False,False,200394537,730685367.1153418,False,False,False,False,185414900.10005,False,False,False,False
2025-03-14 00:00:00+00:00,197.95,201.52,190.85,195.6,238878819,,,214.36949237718798,,,218.7139153622879,202.7336955439591,198.3009672710763,196.41054768457784,181.38500928139283,177.96350683832696,158.80656547765233,151.1447394783528,202.7336955439591,181.38500928139283,158.80656547765233,214.36949237718798,185.68236836720325,"rgba(38, 166, 154, 1.0)",26.872303057304336,215.86924560515448,-0.6668295444176208,51.954962443270034,6.792181841124517,False,True,False,False,False,5.965295876353295,0.0,0.0,0.0,0.0,0,1.041885419650156,0.9542000246617008,False,False,False,False,-0.34282825441539394,-0.3056874042968857,False,False,False,False,-38484282,673709837.5512424,False,False,False,False,189375190.3889352,False,False,False,False
2025-03-21 00:00:00+00:00,196.21,199.32,189.38,198.77,226177527,,,211.44600197958454,,,215.98817408497644,202.44479121920708,198.20820138960752,196.3751889826606,181.59051520609253,178.20451985065583,159.1493562705003,151.50936479770883,202.44479121920708,181.59051520609253,159.1493562705003,211.44600197958454,185.43376397517613,"rgba(38, 166, 154, 1.0)",26.16927449930212,213.71678111583475,-0.6689822874646988,49.33215826865793,4.503045950540006,False,True,False,False,False,5.387092020247675,0.0,0.0,0.0,0.0,0,1.0049346088837894,0.9724036567857608,False,False,False,False,-0.34282825441539394,-0.3242578293561398,False,False,False,False,-264661809,604200826.6955948,False,False,False,False,192101289.39716223,False,False,False,False
2025-03-28 00:00:00+00:00,192.72,206.21,191.881,200.0,185653386,,,209.84882723157745,,,214.34758753882443,202.28154260121048,198.1797914960723,196.386284546102,181.77873612406995,178.4199227691043,159.44109676968034,151.81749908479028,202.28154260121048,181.77873612406995,159.44109676968034,209.84882723157745,185.33155761623175,"rgba(38, 166, 154, 0.5)",25.2561495264204,212.43334829491118,-0.7805365688973728,46.929720213348546,2.4066608863095738,False,True,False,False,False,4.2290702107500024,0.0,0.0,0.0,0.0,0,1.0001301274676493,0.9622665341423933,False,False,False,False,-0.2600081191345325,-0.29213297424533613,False,False,False,False,-450315195,526088528.79221743,False,False,False,False,191623666.92329836,False,False,False,False
2025-04-04 00:00:00+00:00,171.0,198.34,166.0,188.19,377207047,,,204.10911729522329,,,209.0015191011697,200.92770864153292,197.32267032320556,195.69419406503513,181.69772208780284,178.4205333287676,159.73462176101404,152.1795003133874,200.92770864153292,181.69772208780284,159.73462176101404,204.10911729522329,184.3723087027394,#000000,24.407824607901755,207.9663209115451,-1.5145274724556022,42.59482036703049,-1.542429501383154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428517409260833,0.9679384436050616,False,False,False,False,-0.34282825441539394,-0.317480614330365,False,False,False,False,-827522242,425821064.2890903,False,False,False,False,205370583.966017,True,False,False,False
2025-04-11 00:00:00+00:00,184.87,192.65,161.38,162.0,432738187,,,199.86645283883624,,179.63333333333333,204.71646670673178,199.62500101508758,196.4830473409591,195.0134937123681,181.64170309177618,178.45148683881615,160.08104514561956,152.6010804295575,199.62500101508758,181.64170309177618,160.08104514561956,199.86645283883624,183.13851751269436,"rgba(38, 166, 154, 0.5)",23.778052593034644,198.0048615013061,-0.5523943329637396,42.08937613551471,-1.816452355533933,False,True,False,True,False,1.5973727255985999,0.0,0.0,0.0,0.0,0,0.9351953476171013,0.9896249221487878,False,False,False,False,-0.34282825441539394,-0.3301544343728795,False,False,False,False,-394784055,365035499.89730585,False,False,False,False,222212628.63520092,False,False,False,False
2025-04-18 00:00:00+00:00,172.61,187.44,171.41,186.84,188246261,,,198.27384909757137,,178.88154199816614,203.07140268887932,199.04247944765137,196.09200532593758,194.6901685398474,181.58933858398413,178.43723231525243,160.20936636480968,152.76400184160485,199.04247944765137,181.58933858398413,160.20936636480968,198.27384909757137,182.75305967845918,#000000,23.304149761536305,196.61996191168603,-1.030286972808365,40.42448613295912,-3.308333123857061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523066242943877,1.0061542190449613,False,False,False,False,-0.30985201602200557,-0.3200032251974425,False,False,False,False,-583030316,294808402.42343134,False,False,False,False,219696601.40296382,False,False,False,False
2025-04-25 00:00:00+00:00,188.99,189.94,165.285,169.6,248380988,,,196.84534967685747,,179.6025034784797,201.48974488744088,198.45916964377983,195.71016408846975,194.3802400108718,181.58654396752866,178.4796162711153,160.41750815037614,153.01259035675784,198.45916964377983,181.58654396752866,160.41750815037614,196.84534967685747,182.57089787275774,"rgba(38, 166, 154, 0.5)",22.792886356678768,195.65905538816637,-0.2925937191018456,41.747264669067086,-3.308333123857061,False,True,False,True,False,2.584820757833967,0.0,0.0,0.0,0.0,0,0.9408623957479979,1.0014463541264598,False,False,False,False,-0.33302655098203343,-0.32651488808973794,False,False,False,False,-334649328,248181903.87354755,False,False,False,False,221821370.78052205,False,False,False,False
2025-05-02 00:00:00+00:00,189.98,192.88,178.85,190.105,282237980,,,196.00190704086202,,181.4735041782764,200.39799641641244,198.05270021633243,195.46701921346283,194.1957620950655,181.68222881775515,178.61945753010295,160.71347007372069,153.34683116790123,198.05270021633243,181.68222881775515,160.71347007372069,196.00190704086202,182.6609966343366,"rgba(38, 166, 154, 0.5)",22.294985879954982,195.3532833638094,-0.2410086013393903,42.831094488094266,-3.308333123857061,False,True,False,True,False,2.840043766177697,0.0,0.0,0.0,0.0,0,0.9718189581554226,1.017095219187176,False,False,False,False,-0.16482903386438627,-0.24567196097706212,False,False,False,False,-52411348,225915737.0680996,False,False,False,False,226296675.16715005,False,False,False,False
2025-05-09 00:00:00+00:00,193.06,194.69,183.85,186.51,179241213,,,195.71315257593838,,182.6937027889477,199.94039201187266,197.88363063349075,195.37872071039445,194.1366664192103,181.77640895536842,178.73906843422284,160.921002377639,153.57604994974898,197.88363063349075,181.77640895536842,160.921002377639,195.71315257593838,182.78284914232165,"rgba(38, 166, 154, 1.0)",21.78358252619804,195.34023832923847,-0.10467692017583158,44.05128734515547,-3.308333123857061,False,True,False,True,True,3.638486389224994,0.0,0.0,0.0,0.0,0,0.9605249686789868,1.0436438660948844,False,False,False,False,-0.021936484326118846,-0.13380422265159048,False,False,False,False,126829865,218576042.84083295,False,False,False,False,222811085.3769908,False,False,False,False
2025-05-16 00:00:00+00:00,205.59,214.84,202.673,210.71,277556647,,207.70100000000002,196.6192535661039,,187.00913182273575,200.4604963474378,198.21394641054832,195.71100857171035,194.46732570078873,182.19664181521,179.18243117170658,161.41977051926264,154.08779120430242,198.21394641054832,182.19664181521,161.41977051926264,202.16012678305196,183.63872706263362,"rgba(0, 255, 255, 0.75)",21.333104496520527,197.94747043406937,0.35824741622472916,46.60151689551026,-3.308333123857061,False,True,False,False,True,6.772364155188111,0.0,0.0,0.0,0.0,0,0.9712587861485769,1.0166283974148227,False,False,False,False,0.3428282520819892,0.10451201471519936,False,False,False,False,404386512,232339781.29706755,False,False,False,False,226866312.16388035,False,False,False,False
2025-05-23 00:00:00+00:00,200.99,206.62,197.85,201.645,178578534,,205.3985677338644,196.86044174324297,,188.48922863835847,200.51669407048897,198.29035511242,195.81519236096534,194.5808650884347,182.39918755349262,179.4032227300282,161.6950228022299,154.37639908517596,198.29035511242,182.39918755349262,161.6950228022299,201.1295047385537,183.95179638239935,"rgba(38, 166, 154, 1.0)",20.87219391033524,197.8162330464887,0.15205718033980944,47.78951711506749,-8.65541581768285,False,True,False,False,True,5.4488801764392605,0.0,0.0,0.0,0.0,0,0.9686905116855121,1.0104592576066858,False,False,False,False,0.19690455589062547,0.15070828530291241,False,False,False,False,225807978,231855944.0158033,False,False,False,False,223289439.7072966,False,False,False,False
2025-05-30 00:00:00+00:00,205.01,208.81,201.695,203.085,149821208,,205.34246701011406,197.17170115407913,,189.77969833274517,200.6727187667765,198.41054649775472,195.9471750926472,194.71631659468568,182.59469330588303,179.61236685731788,161.9421222627984,154.6327686483447,198.41054649775472,182.59469330588303,161.9421222627984,201.25708408209658,184.25648959543923,"rgba(0, 255, 255, 0.75)",20.499567584980326,198.2416463159287,0.33017055876975376,49.168702872318256,-7.245740023230276,False,True,False,False,True,6.438424089116381,0.0,0.0,0.0,0.0,0,0.9730748565828873,1.0155038209515157,False,False,False,False,0.2630450278865993,0.20687665659475585,False,False,False,False,375629186,242505813.79241046,False,False,False,False,217847348.46971908,False,False,False,False
2025-06-06 00:00:00+00:00,213.57,213.8699,202.68,204.98,183979775,,206.43653634034808,197.73748055047514,,191.53729611079828,201.04303064134882,198.65474357061893,196.1871358384758,194.95326086851796,182.88101810801274,179.91263888853763,162.2754854499624,154.9740580559444,198.65474357061893,182.88101810801274,162.2754854499624,202.0870084454116,184.71318528135743,"rgba(0, 255, 0, 1.0)",20.160732489731803,199.18858591074257,0.713337875822821,51.226452076380404,-5.176954373789691,False,True,False,False,True,8.494366820627942,0.0,0.0,0.0,0.0,0,0.9512617806432347,1.0504569921422544,False,False,False,False,0.3316327862633793,0.2692547214290676,False,False,False,False,559608961,265994935.80778748,False,False,False,False,215338639.32381397,False,False,False,False
2025-06-13 00:00:00+00:00,212.1,218.4,209.62,214.75,165709554,,207.63938119618214,198.3330871811311,,193.11982629467647,201.4669779957468,198.9279487730872,196.4467273716723,195.20627574072358,183.1648736998845,180.2074314110073,162.59249283258072,155.29626785984647,198.9279487730872,183.1648736998845,162.59249283258072,202.98623418865662,185.15875799769168,"rgba(0, 255, 0, 1.0)",19.559633120787947,200.13981816693413,0.6114727080619216,52.464856243656406,-3.8977724301348218,False,True,False,False,True,8.05792256628181,0.0,0.0,0.0,0.0,0,0.9307791838806392,1.0489336981532795,False,False,False,False,0.34282825241334597,0.3060414869212068,False,False,False,False,393899407,275469341.0812847,False,False,False,False,211662410.78130925,False,False,False,False
2025-06-20 00:00:00+00:00,209.69,217.96,208.2709,212.31,185081662,,208.34260845550418,198.88974783857006,,194.5316783180184,201.85553343826126,199.19291700169552,196.70432737537828,195.45962696391405,183.4613262938465,180.5169666201347,162.93230959190188,155.64339512206442,199.19291700169552,183.4613262938465,162.93230959190188,203.61617814703712,185.588675636135,"rgba(0, 255, 255, 0.75)",19.154392380325316,200.9048920125885,0.4586471767402672,52.95863732390677,-3.3003584446425975,False,True,False,False,True,7.337901782534697,0.0,0.0,0.0,0.0,0,0.9410725785938878,1.055601556453926,False,False,False,False,0.3247316553074784,0.3153865711143426,False,False,True,False,208817745,270532185.81600434,False,False,False,False,209693466.4271382,False,False,False,False
2025-06-27 00:00:00+00:00,223.3,223.3,207.3101,209.79,277144132,,210.22443222344032,199.98856687095198,,196.8948916230722,202.70108469961804,199.74714249629528,197.21982387902207,195.9576705343864,183.9849999091773,181.05558778030158,163.4936601528758,156.20980427563927,199.74714249629528,183.9849999091773,163.4936601528758,205.10649954719617,186.36274059448755,"rgba(0, 255, 0, 1.0)",18.952149245112388,202.45224385427065,1.100020682409191,55.00806132652394,-1.1858715652091618,False,False,True,False,True,10.55714470738026,0.0,0.0,0.0,0.0,0,0.9339852147278125,1.0300762321700658,False,False,False,False,0.3428282524503965,0.3291074117823696,False,False,False,False,485961877,286489940.71852255,False,False,False,False,214689812.02512798,False,False,False,False
2025-07-04 00:00:00+00:00,223.41,224.01,217.93,223.52,158671141,,211.38777786735477,200.6842277899105,,198.25318243913526,203.25761700177205,200.1133344096867,197.55605873917173,196.28071406427134,184.31056664230655,181.38818414675188,163.83205905401223,156.5492134873206,200.1133344096867,184.31056664230655,163.83205905401223,206.03600282863263,186.83788110938093,"rgba(0, 255, 0, 1.0)",18.80800288932054,203.39570127454314,1.0641373697800347,56.484709383715014,0.3566162678500504,False,False,True,False,True,10.582421453628054,0.0,0.0,0.0,0.0,0,0.9692252814127131,1.018228797725999,False,False,False,False,0.3428282523055588,0.3359678320439642,False,False,False,False,644633018,313019057.55418754,False,False,False,False,210540280.83808145,False,False,False,False
2025-07-11 00:00:00+00:00,225.02,226.6799,218.43,223.0,201340145,,212.74548148011237,201.5675423377758,,199.88033032029244,203.97560631352465,200.5937459382358,197.99688959722613,196.70407106033548,184.73292260016188,181.81882202661737,164.26749510608548,156.98526631890786,200.5937459382358,184.73292260016188,164.26749510608548,207.15651190894408,187.43946103126524,"rgba(0, 255, 0, 1.0)",18.931244176071978,204.5422401129263,1.0816911818694117,57.736091396629334,1.6857233602675592,False,False,True,False,True,10.957585495676607,0.0,0.0,0.0,0.0,0,0.9747724468254343,1.020592379924586,False,False,False,False,0.34282825219019103,0.3393980421170776,False,False,False,False,845973163,352497139.43906254,False,False,False,False,209858789.29451984,False,False,False,False
2025-07-18 00:00:00+00:00,226.13,227.27,222.18,225.07,179835455,,213.88893769418516,202.3613643784754,,201.26457492123438,204.63103849195224,201.03927614135281,198.40538806216517,197.09618300076966,185.1198954366379,182.21255484222894,164.66286280048126,157.38048851062493,201.03927614135281,185.1198954366379,164.66286280048126,208.1251510363303,187.9791402452719,"rgba(0, 255, 0, 1.0)",19.093232233362748,205.5364788714618,1.07857699926542,58.77087681244103,2.817964213214829,False,False,True,False,True,11.218909783873062,0.0,0.0,0.0,0.0,0,0.9854515841366125,1.0129404043685586,False,False,False,False,0.3428282511221186,0.34111314661959813,False,False,False,False,1025808618,402372063.7769097,False,False,False,False,207634838.60603687,False,False,False,False
2025-07-25 00:00:00+00:00,231.44,236.0,225.65,225.835,177690471,,215.3152704614576,203.28255316718614,,202.79043926614256,205.41293118927746,201.56653271385264,198.8824935619,197.55146877524896,185.54969148303283,182.6465180965264,165.08569280477798,157.79974994691884,201.56653271385264,185.54969148303283,165.08569280477798,209.29891181432185,188.58727975974196,"rgba(0, 255, 0, 1.0)",19.26070109301839,206.70029852101595,1.2844652621680361,60.180009185745035,4.317663238273603,True,False,True,False,True,12.464525263463276,0.0,0.0,0.0,0.0,0,0.9683535676390691,1.0164884237524905,False,False,False,False,0.342828251824776,0.34197069922218704,False,False,False,False,1203499089,461714806.38602746,False,False,False,False,205416737.301886,False,False,False,False
2025-08-01 00:00:00+00:00,214.75,236.53,212.8,233.35,319625695,221.35999999999999,216.1022455298685,204.27031711279724,,204.3581884414733,206.2195646335915,202.173287443288,199.4586203753636,198.11252287896158,186.14273599882532,183.2558138444597,165.72329769688648,158.4439988764289,202.173287443288,186.14273599882532,165.72329769688648,213.9108542142219,189.32089224325313,"rgba(0, 255, 0, 1.0)",19.192361015084582,211.52268777103475,0.16815608180925118,58.09809287718464,4.317663238273603,False,False,True,False,True,7.308975376652256,0.0,0.0,0.0,0.0,0,0.9375958964590516,1.0290639010759621,False,False,False,False,0.17271382299165766,0.2573422611069224,False,False,False,False,883873394,492985812.8759513,False,False,False,False,213876660.09433886,False,False,False,False
2025-08-08 00:00:00+00:00,222.69,226.22,211.42,217.4,257792302,220.80192876014564,216.48309117795515,204.9389090695197,220.10999999999999,205.36239857896203,206.7640342165736,202.60605577433154,199.8768942770621,198.52281799890247,186.59045508072631,183.71777218799957,166.21580394077355,158.94404050454318,202.60605577433154,186.59045508072631,166.21580394077355,214.07464300254014,192.87102725598746,"rgba(0, 255, 0, 1.0)",19.272913599936984,215.68935462926572,0.36323752163539846,57.68243986414076,4.317663238273603,False,False,True,False,True,9.192016158970567,0.0,0.0,0.0,0.0,0,0.9281048680029059,1.05853380655361,False,False,False,False,-0.021368327651438927,0.11798696672774173,False,False,False,False,1141665696,541036174.5888438,False,False,False,False,217129670.6058693,False,False,False,False
2025-08-15 00:00:00+00:00,231.03,234.08,219.05,221.78,206604332,222.71280749725514,217.3019021408425,205.69525187109517,223.64389098248,206.46539654147924,207.41245281540566,203.0887874241505,200.32695827098397,198.95774867905556,187.02387641535083,184.15872955444434,166.66135769008085,159.39026464517235,203.0887874241505,187.02387641535083,166.66135769008085,215.2366538363976,193.71294630186034,"rgba(0, 255, 0, 1.0)",19.45342637042521,217.53099929051422,0.6939137842579824,58.40409661411833,4.317663238273603,True,False,True,False,True,11.09733252401201,0.0,0.0,0.0,0.0,0,0.9517405038523069,1.0143176621720478,False,False,False,False,0.17294198867424,0.14546447770099086,False,True,False,False,1348270028,600831274.8415221,False,False,False,False,216350015.89432344,False,False,False,False
2025-08-22 00:00:00+00:00,228.84,231.91,220.5,230.225,161200021,223.45816530280942,217.8137345789904,206.22770878174464,224.53014600759016,207.2187979127173,207.86906102071183,203.43875014175833,200.65631159910325,199.27728044039318,187.3479576115446,184.48926586686002,166.99913766196264,159.72958044512933,203.43875014175833,187.3479576115446,166.99913766196264,215.83320288784816,194.15562887077706,"rgba(0, 255, 0, 1.0)",19.542112578634924,218.25521095052682,0.5416399586729106,58.530617333509674,4.317663238273603,True,False,True,False,True,10.4345454745357,0.0,0.0,0.0,0.0,0,0.9880100843660762,1.0079915234084822,False,False,False,False,0.15915197167974093,0.1523082246903659,False,False,False,False,1187070007,644256366.1125205,False,False,False,False,212264831.0873365,False,False,False,False
2025-08-29 00:00:00+00:00,229.0,232.71,226.02,227.35,129872302,224.15701827187894,218.27608833705193,206.68025448318093,225.34038775489134,207.84864991093605,208.26144913278904,203.7384482901586,200.9370290404223,199.5490722973097,187.6192545266531,184.7652034434784,167.27822339946917,160.0091769445779,203.7384482901586,187.6192545266531,167.27822339946917,216.37112036403724,194.53468947406856,"rgba(0, 255, 0, 1.0)",19.678885274772632,218.90553606868957,0.5129591331197524,58.64176276905559,4.317663238273603,True,False,True,False,True,10.47157815548423,0.0,0.0,0.0,0.0,0,1.0311077619013738,0.980885786916952,False,False,False,False,0.27461318351124125,0.2134607041008036,False,False,False,False,1316942309,694084954.474556,False,False,False,False,206161680.78457084,False,False,False,False
