date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-01 00:00:00+00:00,6.05,6.2899,5.98,6.23,1736227,,,,,,,,,,,6.015111488511745,6.232061825612504,6.920053399369795,6.9066721991638085,6.3207620227834775,6.262317330904648,6.23537597367895,6.2089777077304635,6.430469240340413,6.455045117696116,6.440882884807558,6.4361855387834686,6.427332127983973,6.426150187262414,6.490788885492785,6.525114561189068,6.659320170892006,6.776917405555077,6.796081855126131,6.827503664997378,7.059145522735528,7.36574398245967,7.516173540489407,7.622808808664912,8.795695483763565,9.187410656821754,,,,,,,,,,,5.834820527606692,6.465529717754883,6.227683407484888,6.1913767372869035,6.464833026588608,6.448282972845976,6.437583571489517,6.429908395608251,6.42637375505831,6.425022077745157,6.556837667057372,6.84669866755235,7.000459747862477,7.099095401283122,7.18142818517321,7.555590737985101,7.664211824741411,8.047666201410994,8.967831238010625,9.453584626764169,6.465529717754883,,6.430469240340413,6.490788885492785,6.776917405555077,7.36574398245967,8.795695483763565,6.368196654302433,#000000,0.8166296645409551,6.368196654302433,-0.3896462106618404,56.16614572000434,3.63273916973246,True,False,True,False,False,2.597085034787348,0.0,0.0,0.0,0.0,1,0.9188648092002694,1.0701698874129133,False,False,False,False,0.04343760965867448,0.023288919614317425,False,False,False,False,-25830888,-24162838.608961616,False,False,False,False,2346993.5109261293,False,False,False,False
2024-08-02 00:00:00+00:00,5.9,5.97,5.78,5.87,1138987,,,,,,,,,,,6.008249636164609,6.227796375479251,6.9138895796576225,6.903894889053186,6.3198958556302935,6.261589108296164,6.234712544763601,6.208374930187186,6.429595479084439,6.4541819497287,6.440051435294914,6.435365387484502,6.426533020450944,6.4253560223133315,6.489932610222087,6.524218756445332,6.658274052571305,6.775732700837306,6.794874481179349,6.826259664372158,7.05766296231614,7.363946475780016,7.514230812202316,7.620772494723668,8.792506081949659,9.183843419627978,,,,,,,,,,,5.836336876502875,6.464321034063222,6.2270380397815,6.190812630120423,6.4639480993320415,6.447434769456037,6.436759799892004,6.429102472133419,6.4255781389618205,6.4242320806363225,6.555908629205271,6.845433509908731,6.999035550569875,7.097574144729902,7.179822052870387,7.553613253255886,7.662142880743185,8.045231896188701,8.964475019941176,9.449760006492033,6.464321034063222,,6.429595479084439,6.489932610222087,6.775732700837306,7.363946475780016,8.792506081949659,6.366667544605299,"rgba(239, 83, 80, 0.5)",0.8166296645409551,6.366667544605299,-0.5714555383775124,54.73447678535146,3.63273916973246,True,False,True,False,False,1.5855050441363545,0.0,0.0,0.0,0.0,1,0.9084500493985007,1.0819317719532746,False,False,False,False,0.026325083328384898,0.02480700147135116,False,False,False,False,-26969875,-24272918.467433713,False,False,False,False,2299620.706576085,False,False,False,False
2024-08-05 00:00:00+00:00,5.54,5.65,5.1,5.23,1152543,,,,,,,,,,,5.979306153967153,6.218042760882233,6.905015498897719,6.8998582609987436,6.318116336440105,6.259975318988843,6.233180925278912,6.206919712398304,6.427982759072958,6.4526196273090175,6.43852955878478,6.433858448115595,6.425053938353846,6.423884618993692,6.488422889939995,6.522675436749965,6.6566007747370035,6.773929726151574,6.793049993994245,6.824400592509546,7.055588891711774,7.36157645442232,7.511724529783056,7.6181804175845205,8.788784013922948,9.179746833383392,,,,,,,,,,5.43,5.823879002161773,6.462152703542008,6.225529344190976,6.189405410892246,6.462358356301786,6.445891378635832,6.435247936726556,6.427613985660623,6.424104328151105,6.422767000455991,6.5543392468870945,6.843555037925848,6.9970140256991264,7.095465381341776,7.177633970146002,7.551075178306839,7.659521895603344,8.042258823339287,8.96058769303028,9.445407318735013,6.462152703542008,,6.427982759072958,6.488422889939995,6.773929726151574,7.36157645442232,8.788784013922948,6.312393474679277,"rgba(239, 83, 80, 0.5)",0.8185290861442425,6.312393474679277,-0.943635953509861,50.82053953811055,6.522615826361665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8909354234111435,1.063026069177032,False,False,False,False,-0.06609609618286388,-0.02064454735575636,False,False,False,False,-28122418,-24423879.233416706,False,False,False,False,2254637.2671025135,False,False,False,False
2024-08-06 00:00:00+00:00,5.88,5.96,5.69,5.81,1057712,,,,,,,,,,,5.973334522064679,6.213885254775528,6.89922054990231,6.897209443265683,6.317246630012622,6.259234625367282,6.232501162568238,6.206296964084964,6.427118392503226,6.451767866414516,6.4377076828258595,6.433047256365202,6.424262651090446,6.423098088820515,6.487580755905606,6.5217972461371945,6.655585288970622,6.772786929840426,6.7918863503352185,6.823203276702561,7.054172915494938,7.359870877661154,7.50988539577448,7.616255329683282,8.785794901007707,9.176408717728776,,,,,,,,,,5.627799632470762,5.824411396693551,6.46096444871412,6.224866570526266,6.18881896987603,6.461486119682496,6.445053705962979,6.434433311494199,6.42681622378392,6.423316390257794,6.421984470942081,6.553430895417083,6.84233831078675,6.995651549179681,7.09401394026459,7.176104518537869,7.54920412808972,7.657566898762819,8.039967094157866,8.95744450360458,9.441831389173808,6.46096444871412,,6.427118392503226,6.487580755905606,6.772786929840426,7.359870877661154,8.785794901007707,6.320820225278526,"rgba(239, 83, 80, 0.5)",0.8175675413590907,6.320820225278526,-0.539185086220185,51.08012578831038,6.522615826361665,True,False,False,False,False,1.4102214187704725,0.0,0.0,0.0,0.0,1,0.9426992037578049,1.024041931603368,False,False,False,False,0.08219797456244515,0.030776713603344396,False,False,False,False,-27064706,-24527441.067400366,False,False,False,False,2207699.021333787,False,False,False,False
2024-08-07 00:00:00+00:00,6.25,6.8078,5.95,6.23,4916983,,,,,,,,,,,6.034811727291178,6.2198715586440105,6.885281472528497,6.890743262711741,6.317404412542966,6.259863292128684,6.2333328177531975,6.20732100855977,6.426495973584313,6.451019951160631,6.437058545132565,6.432431039729186,6.423707618728753,6.422552556661568,6.486666011213055,6.520686986456664,6.653740547626353,6.770307211009385,6.789304026708021,6.820454408729399,7.05029399764058,7.35455135603089,7.503900214767011,7.609832065217562,8.774291682422861,9.1632586326032,,,,,,,,,,6.116331286509585,5.88214184174684,6.459858243816066,6.225754763837326,6.1899688071279595,6.460669070342525,6.444353033683142,6.433807135321952,6.4262430090682825,6.422768725100622,6.421447603742998,6.5521468075543945,6.839490722687733,6.992049452338043,7.089950798649786,7.171651309658795,7.5430559577914265,7.650986386953756,8.031751041344306,8.945213830544159,9.427563650074946,6.459858243816066,,6.426495973584313,6.486666011213055,6.770307211009385,7.35455135603089,8.774291682422861,6.3504259622076065,#000000,0.8167266460779141,6.3504259622076065,-0.12296153515974062,53.72263036369656,6.522615826361665,True,False,True,False,True,3.7024290862734297,0.0,0.0,0.0,0.0,1,0.9505553704320782,0.9661612795734754,False,False,False,False,0.3237235958675302,0.1772501547354373,False,False,False,False,-22147723,-24434118.79024741,False,False,False,False,2313945.451869717,False,False,False,False
2024-08-08 00:00:00+00:00,7.05,7.11,6.25,6.35,2922131,,,,,,,,,,,6.1051597841852585,6.236397370095804,6.884093780549454,6.890148875133793,6.319830609900867,6.262497794825086,6.236043593328101,6.21010593759615,6.428018468465185,6.452366683111836,6.438441676405982,6.433824446073588,6.4251199976988635,6.423963608876948,6.487797147698583,6.52168683638922,6.654251855850848,6.770418246675485,6.7893510884992,6.820397199950157,7.04950390438429,7.352854735577935,7.501783981070767,7.607434622000967,8.76880706868483,9.15678357658743,,,,,,,,,,6.316096065580502,5.940044404831878,6.4616547808121485,6.22848673633982,6.192804690174325,6.46198919623992,6.4457177002951,6.435197948961114,6.427651184407531,6.4241809460437524,6.422858312553925,6.553025054275035,6.839370294447714,6.991439072850001,7.089040740700413,7.170494762595513,7.540834939729533,7.648485554911409,8.028241184361683,8.939291503821837,9.420418902989754,6.4616547808121485,,6.428018468465185,6.487797147698583,6.770418246675485,7.352854735577935,8.76880706868483,6.368946027145296,"rgba(38, 166, 154, 0.5)",0.8236838368344537,6.368946027145296,0.8268390642119446,59.13103775706627,3.4257974922037846,True,False,True,False,True,8.287103004079786,0.0,0.0,0.0,0.0,1,0.9819419386583566,0.9466786944398883,False,False,False,False,0.34282821956091986,0.2600391871481786,False,False,False,False,-19225592,-24229862.837688692,False,True,False,False,2337795.865521885,False,True,False,False
2024-08-09 00:00:00+00:00,6.46,6.9,6.33,6.9,2144037,,,,,,,,,,,6.1339953159722285,6.243053361623273,6.880718699396555,6.888526382240343,6.3207194051035085,6.2635640050125545,6.237181667351756,6.2113128047777355,6.4284184081314475,6.452677039535554,6.438786757179178,6.434180450144854,6.42549626306746,6.424341520182234,6.4879946002130655,6.521794650785995,6.654024414564641,6.769908662462903,6.788796156484996,6.819768502322473,7.048365350545264,7.351075726755975,7.499708606202026,7.605162280213561,8.764313232148675,9.151573041033473,,,,,,,,,,6.359569222288397,5.967522635281311,6.4620435030241765,6.229644817795069,6.194057407980464,6.462274857846227,6.446044848033517,6.435550829489623,6.428021931993079,6.424558793619551,6.423238029623205,6.553051431326841,6.838697362610729,6.990425522897642,7.087818849631732,7.1690991087341684,7.538686230935645,7.646141593009983,8.025176563545019,8.934481024786349,9.414722849562581,6.4620435030241765,,6.4284184081314475,6.4879946002130655,6.769908662462903,7.351075726755975,8.764313232148675,6.374492120910388,#000000,0.8105913312548872,6.374492120910388,0.10548827231748908,58.58695817198679,3.4257974922037846,True,False,True,False,True,4.442744282717445,0.0,0.0,0.0,0.0,1,0.9829182443603008,0.9301210602101222,False,False,False,False,0.32033714151718534,0.29018816433268196,False,False,False,False,-21369629,-24117696.80483816,False,False,False,False,2330197.478638674,False,False,False,False
2024-08-12 00:00:00+00:00,6.44,6.7,6.34,6.5,1369693,,,,,,,,,,,6.147884374265152,6.246266690223428,6.87813210668864,6.887276971732772,6.321120967624556,6.264083061362651,6.237749424470168,6.211927033152327,6.428540747221732,6.4527495518444935,6.438882869680021,6.434284145733213,6.425614036599341,6.424460825088228,6.488003500666924,6.521747658498421,6.653768021562116,6.769474562530463,6.788333444910081,6.819259276196728,7.047536216693325,7.349842799872677,7.498288820163603,7.603618602757918,8.761360971595522,9.148165567541682,,,,,,,,,,6.373077622289714,5.9819257839715,6.4621197363350085,6.230226139983584,6.1947024042611325,6.46233068468081,6.446128727220155,6.435652309975188,6.4281357413931515,6.424677888180202,6.423358864300738,6.55295397104503,6.838160335679911,6.989674824223971,7.086937443122346,7.16810822335477,7.537220330311229,7.644553013157619,8.023132042001661,8.931327667444423,9.411006826019978,6.4621197363350085,,6.428540747221732,6.488003500666924,6.769474562530463,7.349842799872677,8.761360971595522,6.376753067635812,#000000,0.801466493710002,6.376753067635812,0.07891400683691326,58.09788197234961,3.4257974922037846,True,False,True,False,True,4.316107621758309,0.0,0.0,0.0,0.0,1,0.979521835119272,0.9590598244574874,False,False,False,False,0.2880139757371192,0.2891010700349006,False,False,False,False,-22739322,-24063642.890922938,False,False,False,False,2292530.6363391187,False,False,False,False
2024-08-13 00:00:00+00:00,6.69,6.77,6.42,6.45,1623663,,,,,,,,,,,6.168860437744988,6.251969412354547,6.876157357962247,6.886303920913949,6.32196125948171,6.265051432484978,6.238768615654593,6.212995048603438,6.428982384255353,6.453116480550789,6.439274284236513,6.434683098131663,6.4260269606286,6.424874479584626,6.488276996223412,6.521952609117128,6.653716858397309,6.769209350104244,6.788033876876167,6.8189037892567015,7.046792241614112,7.34861265061305,7.496833568307964,7.602013324798341,8.758076382909255,9.144339872388505,,,,,,,,,,6.400189599718493,6.002202978780403,6.462593597952567,6.231259479176557,6.195803177290523,6.4626801014924125,6.446507542707694,6.436049155632401,6.428544996182797,6.4250916720423525,6.4237734771840005,6.553096301312782,6.837771210618657,6.989026128592801,7.086129913596385,7.167168722379099,7.535709211993915,7.642892986480545,8.020926102388225,8.927804004737727,9.406814745878625,6.462593597952567,,6.428982384255353,6.488276996223412,6.769209350104244,7.34861265061305,8.758076382909255,6.380770468256292,#000000,0.8012636866193048,6.380770468256292,0.3859273007222022,58.95982440989983,3.4257974922037846,True,False,True,False,True,5.724643518222074,0.0,0.0,0.0,0.0,1,0.9898077232071126,0.9341063681645331,False,False,False,False,0.31348033669090936,0.301290703362905,False,False,False,False,-21115659,-23948035.679514196,False,False,False,False,2266300.532953271,False,False,False,False
2024-08-14 00:00:00+00:00,6.87,6.9899,6.63,6.73,1962015,,,,,,,,,,,6.202100324874901,6.262253764131902,6.875723155129323,6.886050879853746,6.323643886571728,6.266868721655429,6.240634844006375,6.214908970813936,6.430059567853142,6.454074796529642,6.440255868811035,6.4356711590628,6.427026976459484,6.425873402766234,6.489089440491887,6.522677959903497,6.654118013087383,6.769345392145706,6.788127560463627,6.818928409422467,7.046330072285433,7.34754875408459,7.495490864620057,7.600483415944625,8.754498083016856,9.140104458157063,,,,,,,,,,6.449360980978411,6.032509524915572,6.463867590273366,6.233139315358195,6.197749981804685,6.463621358441176,6.447477348971501,6.4370356131884074,6.429542449017927,6.426091441691163,6.424772002072495,6.553740805492942,6.837753897261229,6.988683397325625,7.085587976980623,7.16646316452998,7.534296753827811,7.641294097287458,8.018657080751113,8.923935315177877,9.402135098618515,6.463867590273366,,6.430059567853142,6.489089440491887,6.769345392145706,7.34754875408459,8.754498083016856,6.387850382661265,"rgba(38, 166, 154, 0.5)",0.8032261974833667,6.387850382661265,0.6002662996418513,60.34386076548567,4.923277291510686,True,False,True,False,True,6.724230262589636,0.0,0.0,0.0,0.0,0,1.0058912297472196,0.9258789854410903,False,False,False,False,0.3428282215695404,0.3220594624662227,False,False,False,False,-19153644,-23760020.319533248,False,False,False,False,2254367.7669551037,False,False,False,False
2024-08-15 00:00:00+00:00,6.97,7.2,6.89,6.95,2277468,,,,,,,,,,7.02,6.247203135174289,6.2775874448462785,6.877280452715,6.886745626969363,6.326310956098793,6.269670557586205,6.2434801848107195,6.217797608075442,6.4318934371024445,6.455740389657648,6.441941701155562,6.437361693260995,6.428726115769706,6.42756916842887,6.490550729252549,6.5240337100740495,6.655082126924583,6.769995181952993,6.788727329486587,6.8194464968880935,7.046265086345157,7.346770679170578,7.494382151161657,7.599151232734514,8.750769582509587,9.135610302272605,,,,,,,,,,6.516260791280045,6.07276613940367,6.466097272429157,6.23599673066176,6.200669627314068,6.4652715469367426,6.4491532001150675,6.438725293339762,6.431240611965201,6.427788924865571,6.426465645878906,6.5549972829911445,6.838221982652004,6.988761530223045,7.085427304808008,7.166108296193538,7.533104729079843,7.639878877212909,8.016453400288059,8.919868395930049,9.397124078865318,6.466097272429157,7.02,6.4318934371024445,6.490550729252549,6.769995181952993,7.346770679170578,8.750769582509587,6.4270296047836,"rgba(38, 166, 154, 0.5)",0.809108440487264,6.4270296047836,0.6710724645134218,61.71376140414628,6.4234417716485055,True,False,True,False,True,7.278181769281755,-1.0,7.2,6.89,0.0,0,1.024529369077094,0.8975390591650302,False,False,False,False,0.34282822467010965,0.33244384356816614,False,False,False,False,-16876176,-23490065.640335865,False,False,False,False,2255273.6584470603,False,False,False,False
2024-08-16 00:00:00+00:00,6.98,7.035,6.7699,6.99,1547477,,,,,,,,,,6.982900475457816,6.271801663043338,6.286413222399223,6.87765191092158,6.886891558015792,6.327873508926719,6.271331247883957,6.245174778349494,6.219525545445934,6.432939730047329,6.4566835179612685,6.44290076832581,6.438324884627829,6.429696896055902,6.428538386842108,6.491367876975757,6.524781152430607,6.655570432216283,6.770273536898096,6.788972204563199,6.819636739160413,7.0460675872761795,7.346096334381031,7.493486701872353,7.5981067636563,8.748111559592715,9.132435613879458,,,,,,,,,,6.54666174722827,6.095825496445308,6.467352977610312,6.23770074617426,6.202420934877473,6.466202801385092,6.450104287374142,6.439687567691128,6.432210056624131,6.4287590525700375,6.427433995533794,6.555679568096505,6.83837891060723,6.988659206877533,7.085166198285116,7.165717434271006,7.532153740789934,7.638779238391747,8.014824315812277,8.916982035051152,9.39360035810834,6.467352977610312,6.982900475457816,6.432939730047329,6.491367876975757,6.770273536898096,7.346096334381031,8.748111559592715,6.430402224278213,"rgba(38, 166, 154, 0.5)",0.7296535522462496,6.430402224278213,0.7532311382982272,62.674243507273935,7.5412980236663,True,False,True,False,True,7.3342024358901945,0.0,0.0,0.0,0.0,0,1.0153106422037934,0.9121972826144962,False,False,False,False,0.30098704914905766,0.31671544635861193,False,False,False,False,-15328699,-23170012.046597205,False,False,False,False,2227516.926743254,False,False,False,False
2024-08-19 00:00:00+00:00,6.8,7.05,6.73,6.97,1267677,,,,,,,,,,6.952307569479926,6.288703964909735,6.292716240428919,6.87754725424639,6.886814417287607,6.329002584306243,6.272544655662295,6.246418564872956,6.22079900250449,6.433675835677839,6.457341835001299,6.443573459149664,6.439001513621267,6.430380790885858,6.429221442053639,6.491930722375045,6.525288103137787,6.655869297219963,6.770402594814263,6.789074141881346,6.8196944442256875,7.045812745003246,7.345455492628362,7.492666877093993,7.597166565484728,8.745858400172134,9.12976136193287,,,,,,,,,,6.564520861947578,6.112333788864791,6.468224897176268,6.238952981786346,6.203714917800023,6.466850544443596,6.45076971977103,6.440363242718879,6.432892452503079,6.429442697477103,6.428116684130419,6.5561345252581935,6.838409722907496,6.988481084207148,7.084860098612596,7.165306363472344,7.531289063663175,7.637794600946221,8.01340975536719,8.914542792413076,9.390641484791859,6.468224897176268,6.952307569479926,6.433675835677839,6.491930722375045,6.770402594814263,7.345455492628362,8.745858400172134,6.432358816901794,"rgba(38, 166, 154, 0.5)",0.7191624257383438,6.432358816901794,0.5112074406845699,61.739970200789,7.5412980236663,True,False,True,False,True,6.101956419635208,0.0,0.0,0.0,0.0,0,1.0164571222088785,0.9091165123866812,False,False,False,False,0.29738273867435505,0.3070490925164835,False,False,False,False,-16596376,-22912222.39771104,False,False,False,False,2189876.145302342,False,False,False,False
2024-08-20 00:00:00+00:00,6.34,6.8,6.32,6.8,1447481,,,,,,,,,,6.849250116157702,6.2949930666752,6.2951196570229335,6.87491884270242,6.885508029169761,6.329383645007408,6.2730474384413855,6.246972241723311,6.221401239463254,6.433779924009973,6.457396388202641,6.443652671000625,6.439088686801481,6.430482751185903,6.429325096393247,6.491921560925683,6.52522152667826,6.6555873171856605,6.769937362352867,6.788579386484853,6.819151688967944,7.044939669844657,7.344164672190814,7.491182498835456,7.59555372360275,8.742784213367969,9.126214497977445,,,,,,,,,,6.559763673408508,6.121345124241844,6.468271539606219,6.239520845740758,6.204349258366629,6.466887692676999,6.450836138114658,6.440448079963386,6.432990219853357,6.429546094349559,6.428222006195171,6.556016142939827,6.8378382834601625,6.987689057687027,7.083932987137459,7.1642660273716015,7.529756877692328,7.636135154224702,8.01127735469336,8.911259816933287,9.386774195849387,6.468271539606219,6.849250116157702,6.433779924009973,6.491921560925683,6.769937362352867,7.344164672190814,8.742784213367969,6.4278422805847795,#000000,0.7121771720039815,6.4278422805847795,-0.12334329719892864,57.71404033732835,7.5412980236663,True,False,True,False,False,3.0556017325261244,0.0,0.0,0.0,0.0,0,1.003680314278775,0.92236490553684,False,False,False,False,0.20423901080254475,0.2556440516595141,False,False,False,False,-18043857,-22721306.107604723,False,False,False,False,2160762.610192446,False,False,False,False
2024-08-21 00:00:00+00:00,6.39,6.48,6.315,6.32,838355,,,,,,,,,,6.797637318994475,6.29679995790883,6.295831407152555,6.8730569955355385,6.884582281514653,6.329475368602476,6.2732130668624615,6.247169563649661,6.22162869378476,6.433735855379174,6.457329231158862,6.4436009292639795,6.4390420354352225,6.4304455626878205,6.429289261445528,6.491823962761414,6.525091642348719,6.655336035623897,6.7695816350120195,6.78820679397697,6.818751698060908,7.044352421366977,7.343339094042931,7.490246503949752,7.594544691950895,8.740935335228091,9.124093377725828,,,,,,,,,,6.554131956281796,6.125108140141784,6.4681643646607165,6.239727006173169,6.204596487784045,6.466809724417333,6.450776366383628,6.440399902552636,6.432950257635039,6.42950997921735,6.428187429673673,6.555857376393602,6.837421992980275,6.98714775303235,7.0833151233886404,7.163583624848952,7.528793711390902,7.635099746439328,8.009970935217526,8.909290699167936,9.384468389514831,6.4681643646607165,6.797637318994475,6.433735855379174,6.491823962761414,6.7695816350120195,7.343339094042931,8.740935335228091,6.4251887309101265,#000000,0.7088238704209554,6.4251887309101265,-0.04964382885303937,55.36535079254002,10.510431409907874,True,False,True,False,False,3.354089569468659,0.0,0.0,0.0,0.0,0,1.0109298078874023,0.9319062823702785,False,False,False,False,0.1597178816320551,0.20768096664578461,False,False,False,False,-17205502,-22505000.064169243,False,False,False,False,2108903.4882241148,False,False,False,False
2024-08-22 00:00:00+00:00,6.17,6.42,6.085,6.42,1077740,,,,,,,,,,6.724654857588876,6.295170135594204,6.295188424777268,6.869841003866614,6.8829858543833655,6.329287960146463,6.273129036324499,6.247131638108411,6.221634362712564,6.433431366299171,6.457008218963095,6.443302474157243,6.438751277239385,6.430169129989475,6.429015454714441,6.491479001533813,6.524707353823628,6.654803237026416,6.768918230860929,6.787522208802318,6.818032756411907,7.043401813333436,7.342090012371745,7.4888591881102675,7.593066548928839,8.738390871958268,9.121201870020325,,,,,,,,,,6.540278450290748,6.126843297499324,6.467707983132222,6.239701945427085,6.204630444777862,6.4664730438925195,6.450466090701935,6.4401067673123675,6.432669432226226,6.42923550122225,6.4279159372926085,6.555438518901447,6.836682790142957,6.9862539733708955,7.082326688373858,7.162514500779401,7.527372627361881,7.633589100401755,8.008118116567845,8.906592990093268,9.381341129489376,6.467707983132222,6.724654857588876,6.433431366299171,6.491479001533813,6.768918230860929,7.342090012371745,8.738390871958268,6.4204486677977926,#000000,0.7056879590121683,6.4204486677977926,-0.35490001579221236,52.31026416039902,7.642880998467305,True,False,False,False,False,1.92123373555048,0.0,0.0,0.0,0.0,0,0.988604606850997,0.9348827116060463,False,False,False,False,0.12051988941524348,0.16410042803051406,False,False,False,False,-18283242,-22339440.9243979,False,False,False,False,2068465.7043721888,False,False,False,False
2024-08-23 00:00:00+00:00,6.51,6.6,6.21,6.21,898104,,,,,,,,,,6.697325221853361,6.2978588733899015,6.296275641706093,6.868070772964812,6.882094177426976,6.329453207322427,6.273371047532073,6.247406193254595,6.221939919209448,6.433439341373425,6.456988658038433,6.443298721099575,6.438752689192278,6.430180140578352,6.429027709578697,6.491423600156477,6.524617056670179,6.654581845516015,6.768584669974203,6.787170555162079,6.817651696863895,7.042818998899544,7.3412511788002695,7.4879017000379395,7.59203041278973,8.736455486952947,9.118975263469698,,,,,,,,,,6.536880336534986,6.131311591263544,6.467664715118419,6.239985576280303,6.204956420551207,6.466442363766604,6.450454118630157,6.440106646369229,6.43267767244455,6.429247527023355,6.427929377411478,6.555316863634129,6.836284194793798,6.985720670002595,7.0817108689531505,7.161829324555295,7.5263858762684706,7.632524484828223,8.006762872032315,8.904528978539119,9.378917032827333,6.467664715118419,6.697325221853361,6.433439341373425,6.491423600156477,6.768584669974203,7.3412511788002695,8.736455486952947,6.419266177184278,#000000,0.7041543391420645,6.419266177184278,0.1288550219349224,52.6113819354915,7.642880998467305,True,False,False,False,False,3.9696349963176196,0.0,0.0,0.0,0.0,0,0.9842391988915481,0.9364791955326026,False,False,False,False,0.16175763984814875,0.1629290339393314,False,False,False,False,-17385138,-22145154.535205826,False,False,False,False,2022569.1669458286,False,False,False,False
2024-08-26 00:00:00+00:00,6.48,6.6,6.4,6.51,699377,,,,,,,,,,6.683134671805217,6.300644554932298,6.297421047342049,6.866872810261162,6.881485755718942,6.3296434665389505,6.273619187909235,6.247678512667899,6.222235324499171,6.433495915420967,6.457021179291384,6.44334296128046,6.438800706224602,6.4302351731749345,6.429083528693885,6.491425199287478,6.524591109157549,6.654452529551561,6.768367470639283,6.786939198507529,6.817397319243924,7.042406010135913,7.3406376286709145,7.487195176040007,7.591262129584834,8.734985557693172,9.117278374532122,,,,,,,,,,6.5357607401111135,6.135289917675615,6.467695891194554,6.240264637753099,6.205267099700454,6.466466610468257,6.4504922805019556,6.440153557309855,6.432730721439753,6.4293032313735585,6.427985975646246,6.555266037751262,6.836016052211855,6.9853466100151635,7.081271919923915,7.161336016010233,7.52565636911692,7.631733773900356,8.005744998957823,8.902958800528966,9.377066297585976,6.467695891194554,6.683134671805217,6.433495915420967,6.491425199287478,6.768367470639283,7.3406376286709145,8.734985557693172,6.418899306119132,#000000,0.7046135481606328,6.418899306119132,0.08671518457226532,52.590495944073155,7.642880998467305,True,False,False,False,False,3.770839946419855,0.0,0.0,0.0,0.0,0,0.9981448976803339,0.9316660185194917,False,False,False,False,0.18771638906195717,0.17532271150064427,False,False,False,False,-18084515,-21985913.769119326,False,False,False,False,1970679.2780459924,False,False,False,False
