date,Open,High,Low,Close,Volume,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_241,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_93,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_261,aVWAP_valley_227,aVWAP_valley_201,aVWAP_valley_165,aVWAP_valley_127,aVWAP_valley_33,aVWAP_OB_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 17:00:00+00:00,5.985,6.03,5.985,6.03,66713.0,,,,6.338651485420498,6.473685302951809,6.8303145516408,6.8303145516408,7.267224295195467,,,,,,6.348302633154964,6.578967672292857,6.897747473497758,7.479606005333182,,6.782757107903127,"rgba(239, 83, 80, 1.0)",0.6105062365487024,6.8448100808936605,-1.3346466131122967,33.888014498810456,-9.27239236120564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7927970065481756,0.899438727782975,False,False,False,False,-0.34282825441539394,-0.33684769698656536,False,False,False,False,-1226624.0,-585067.6980244748,False,False,False,False,49723.3415884562,False,False,False,False
2024-10-21 17:00:00+00:00,6.015,6.035,5.99,6.0,54033.0,,,,6.311439648276499,6.463664821926887,6.81960683460869,6.81960683460869,7.255338124381562,,,,,,6.331352212081256,6.568910307262042,6.8870282297254075,7.470491198482996,,6.769715356817114,"rgba(239, 83, 80, 1.0)",0.6096232775579815,6.83246060049245,-1.365532831730288,31.946549515601596,-11.28059242109562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7930308699719363,0.8982694106641724,False,False,False,False,-0.3416705140705777,-0.3392591055285715,False,False,False,False,-1280657.0,-595852.0282876613,False,False,False,False,49790.157997937495,False,False,False,False
2024-10-22 17:00:00+00:00,6.125,6.145,6.1,6.115,32534.0,,,,6.302392518413931,6.459266106466823,6.814162130411631,6.814162130411631,7.248920187051101,,,,,,6.325192221265654,6.564196414047129,6.881502244909741,7.465472311134009,,6.7639184737901825,"rgba(239, 83, 80, 1.0)",0.6096495300986828,6.8267401224853215,-1.1674578382273388,34.306891903695195,-11.28059242109562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7922626025791324,0.902227432590856,False,False,False,False,-0.31641604638344695,-0.32783757595600926,False,False,False,False,-1248123.0,-605964.7565312635,False,False,False,False,49522.62066463613,False,False,False,False
2024-10-23 17:00:00+00:00,6.005,6.03,5.97,6.03,47761.0,,,,6.283423260421802,6.450980091329704,6.805078360419615,6.805078360419615,7.238723470349188,,,,,,6.312259521187246,6.5557829264749685,6.872381429134164,7.457574756485252,,6.75347579735795,"rgba(239, 83, 80, 1.0)",0.6068362647800867,6.816654528224564,-1.296320892275023,34.41719392152846,-11.28059242109562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7817247020331853,0.9065202150035058,False,False,False,False,-0.34282825441539394,-0.33533291518570163,False,False,False,False,-1295884.0,-616661.1789106237,False,False,False,False,49495.3087163472,False,False,False,False
2024-10-24 17:00:00+00:00,6.055,6.15,6.055,6.145,88925.0,,,,6.2654514042908,6.439881105850739,6.7908981715264325,6.7908981715264325,7.221788760963498,,,,,,6.298377728808628,6.543712103133018,6.857937265127893,7.4441634027830155,,6.73923423489005,"rgba(239, 83, 80, 1.0)",0.5952289437649102,6.802291141805388,-1.104266095744481,37.67549090503336,-11.28059242109562,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7812720018774935,0.9087068763201129,False,False,False,False,-0.31668942023534175,-0.3260111677105217,False,False,False,False,-1206959.0,-625813.0831135596,False,False,False,False,50106.621759504604,False,False,False,False
2024-10-25 17:00:00+00:00,6.225,6.27,6.195,6.255,55377.0,,,,6.263850681040463,6.435832369506646,6.783921067338874,6.783921067338874,7.212647128338718,,,,,,6.295906786311201,6.538600542480329,6.8506687491198335,7.436709769996095,,6.733562017941225,"rgba(239, 83, 80, 0.5)",0.5838388414560887,6.721332130464945,-0.798734337890088,42.376106973918375,-14.025880052040861,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7938586050940251,0.9016900737919544,False,False,False,False,-0.28346678681941984,-0.3047389772649708,False,False,False,False,-1151582.0,-633964.5391893184,False,False,False,False,50188.33305005492,False,False,False,False
2024-10-28 17:00:00+00:00,6.055,6.065,6.01,6.04,77725.0,,,,6.245558003971267,6.424843820707335,6.770898946754686,6.770898946754686,7.19749818923506,,,,,,6.281462885404156,6.527055779754263,6.837475351924811,7.4246654809521955,,6.7200397117176065,"rgba(239, 83, 80, 1.0)",0.5751840676789534,6.701196468490364,-1.1495389139662675,41.53859710664419,-14.025880052040861,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7983677388382141,0.8953432549207876,False,False,False,False,-0.33310519322204496,-0.31892208524350785,False,False,False,False,-1229307.0,-643194.6548608019,False,False,False,False,50615.25811904632,False,False,False,False
2024-10-29 17:00:00+00:00,5.935,5.96,5.915,5.955,59703.0,,,,6.227831918191263,6.414831839944574,6.759943423538885,6.759943423538885,7.1851925032306,,,,,,6.267499629949343,6.516888757153508,6.826457963261036,7.414929468195274,,6.708168769667041,"rgba(239, 83, 80, 1.0)",0.567070669444417,6.686612389251091,-1.2901608717796718,39.746635722178084,-14.025880052040861,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881355932203389,0.9079903147699762,False,False,False,False,-0.34282825441539394,-0.33087516982945087,False,False,False,False,-1289010.0,-653207.2958707119,False,False,False,False,50756.15334200684,False,False,False,False
2024-10-30 17:00:00+00:00,5.995,6.075,5.99,6.035,55701.0,,,,6.217741042764974,6.407571955646858,6.751078645034101,6.751078645034101,7.1747438596839785,,,,,,6.258812490467544,6.509156613409089,6.817443988055864,7.406509281672147,,6.69934850241874,"rgba(239, 83, 80, 1.0)",0.5615734250404898,6.677707207347433,-1.1444758221974154,40.45650342403538,-14.025880052040861,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7954490438150569,0.8992979908012592,False,False,False,False,-0.3188355156982731,-0.32485534276386197,False,False,False,False,-1233309.0,-662201.1207409333,False,False,False,False,50832.81763127805,False,False,False,False
2024-10-31 17:00:00+00:00,5.125,5.295,5.1,5.155,254669.0,,,,6.019417050807466,6.309581444401281,6.668249804903128,6.668249804903128,7.095441505863844,,,,,,6.102848482657014,6.418831433936746,6.736726188086329,7.346240613325199,,6.5961762587649035,"rgba(255, 26, 202, 1.0)",0.5777698815584201,6.555858184720455,-2.4245953785993763,33.594118994169825,-10.188235424027262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7887092996017803,0.9107519325368941,False,False,False,False,-0.34282825441539394,-0.3338417985896279,False,False,False,False,-1487978.0,-675003.8630550274,False,False,False,False,53993.0685207156,False,False,False,False
2024-11-01 17:00:00+00:00,5.025,5.025,4.9,4.965,138687.0,,,,5.9195755520199365,6.253350781642697,6.620568313429221,6.620568313429221,7.050185457868204,,,,,4.963333333333334,6.019443627004716,6.366763115528494,6.690272045299237,7.311573321948143,,6.3815633861503205,"rgba(255, 26, 202, 1.0)",0.5993995644291314,6.356294768896489,-2.321147447315146,28.269468892680685,-15.047475354561541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782740172133054,0.9176552686671321,False,False,False,False,-0.34282825441539394,-0.3383350265025109,False,False,False,False,-1626665.0,-689758.2992867325,False,False,False,False,55306.15272969675,False,False,False,False
2024-11-04 17:00:00+00:00,5.24,5.25,5.115,5.135,269857.0,,,,5.8025938197090134,6.171671105093555,6.545532815470625,6.545532815470625,6.975478885860306,,,,,5.097641812550586,5.913132418979654,6.288663066500974,6.616379696326903,7.252526593320975,,6.320915302928322,"rgba(255, 0, 0, 1.0)",0.6108414518344951,6.286340644857447,-1.8848436716265904,27.52853078254971,-15.683779374378616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7924659117171249,0.9075571989831291,False,False,False,False,-0.30143521789603156,-0.31988512219927123,False,False,False,False,-1356808.0,-700100.1551117443,False,False,False,False,58632.52245481773,False,False,False,False
2024-11-05 17:00:00+00:00,5.265,5.32,5.225,5.305,168216.0,,,,5.756743071525543,6.131912016347865,6.506192152513934,6.506192152513934,6.934651348580517,,,,,5.15180001502647,5.8677197214485,6.249470165661731,6.577262205201822,7.2193050302506085,,6.290124787907092,"rgba(255, 0, 0, 1.0)",0.6161949132954326,6.252954360214938,-1.5384001713763653,29.57853572933636,-15.683779374378616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7928094030882691,0.904355842359991,False,False,False,False,-0.284793678210988,-0.3023394002051296,False,False,False,False,-1188592.0,-707673.672086756,False,False,False,False,60331.49109892908,False,False,False,False
2024-11-06 17:00:00+00:00,5.295,5.385,5.285,5.35,172774.0,,,,5.722090279906741,6.0971081646454985,6.470017050915212,6.470017050915212,6.89608921573636,,,,,5.1951817217987,5.83133148910277,6.214455678483018,6.541062710508625,7.187295508746869,,6.262464887075901,"rgba(239, 83, 80, 1.0)",0.6223398379293008,6.223670980519463,-1.4038487129900152,31.604345425420355,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8027289546716003,0.8987049028677153,False,False,False,False,-0.2733272768648501,-0.2878333385349898,False,False,False,False,-1015818.0,-712451.1035272714,False,False,False,False,62074.78581057359,False,False,False,False
2024-11-07 17:00:00+00:00,5.385,5.415,5.355,5.39,68589.0,,,,5.7113717551274705,6.084925483220265,6.4568384524769336,6.4568384524769336,6.881736539930873,,,,,5.211235250282252,5.819483680173431,6.2019942584236105,6.527808421342199,7.175201911761683,,6.252743420521565,"rgba(239, 83, 80, 1.0)",0.6302853493629819,6.213480157262264,-1.3065195916334422,33.57585754430818,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.811382113821138,0.8931475029036006,False,False,False,False,-0.2642045213024194,-0.2760189299187046,False,False,False,False,-947229.0,-716091.0709144454,False,False,False,False,62175.7813794019,False,False,False,False
2024-11-08 17:00:00+00:00,5.195,5.29,5.19,5.28,69807.0,,,,5.696944350565834,6.070661024946952,6.442120449845263,6.442120449845263,6.866128592876192,,,,,5.214544904065261,5.804536426091105,6.187678975159568,6.513087602989171,7.1621540026818105,,6.239997677906643,"rgba(239, 83, 80, 1.0)",0.6370308519265772,6.200375671731456,-1.4447897914959018,33.86208022919528,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8071395456652758,0.8954566527584609,False,False,False,False,-0.2907849756242234,-0.28340195277146396,False,False,False,False,-1017036.0,-720756.883768485,False,False,False,False,62294.09484638792,False,False,False,False
2024-11-11 17:00:00+00:00,5.215,5.24,5.2,5.2,94846.0,,,,5.677096976934875,6.051135337094678,6.422036886126116,6.422036886126116,6.8448812941178,,,,,5.214427977484188,5.784063472944432,6.168103698459873,6.493005036423494,7.144341644322256,,6.222112921003382,"rgba(255, 0, 0, 1.0)",0.6456624295814084,6.182078995139145,-1.5210409497976207,33.329515180111365,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8014002333722287,0.9036172695449244,False,False,False,False,-0.29448202133266893,-0.2889419870520664,False,False,False,False,-1111882.0,-726820.8390588961,False,False,False,False,62798.77554644392,False,False,False,False
2024-11-12 17:00:00+00:00,5.135,5.175,5.105,5.165,76640.0,,,,5.660124844428714,6.034821028294178,6.405434487745995,6.405434487745995,6.827439176324169,,,,,5.209646575723481,5.766758635602814,6.151812992219124,6.476423604434967,7.129707995522553,,6.206760382804199,"rgba(255, 0, 0, 1.0)",0.6535826284810868,6.16643946916694,-1.5322308542597989,32.65090803117424,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.804312163112257,0.9050855401921726,False,False,False,False,-0.30934989923936657,-0.2991459431457165,False,False,False,False,-1188522.0,-733978.9965928666,False,False,False,False,63013.36817363083,False,False,False,False
2024-11-13 17:00:00+00:00,5.125,5.18,5.125,5.15,61645.0,,,,5.647328018998237,6.022168187049856,6.392425834893591,6.392425834893591,6.813695152558229,,,,,5.206458371429685,5.753579982336866,6.139124833802478,6.463412984729295,7.118111827933875,,6.194873102862571,"rgba(255, 0, 0, 1.0)",0.652140080569105,6.15433795907567,-1.5400647636918918,32.04935621805076,-15.683779374378616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8060192805078767,0.9028920761815191,False,False,False,False,-0.30701819020483556,-0.30308206667527604,False,False,False,False,-1250167.0,-741981.9113743725,False,False,False,False,62992.15316318694,False,False,False,False
2024-11-14 17:00:00+00:00,5.245,5.31,5.21,5.3,210802.0,,,,5.617691055498582,5.987194450198716,6.35408018913161,6.35408018913161,6.771672276423121,,,,,5.21704307550151,5.7207957928929405,6.103126549808874,6.424743472003641,7.081855826415813,,6.163228287700641,"rgba(239, 83, 80, 1.0)",0.6556734382736972,6.1220892493642225,-1.2538089868771818,34.84242166096204,-20.007591990004528,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8036809815950919,0.9030202925908449,False,False,False,False,-0.28557345924632904,-0.29432776296080254,False,False,False,False,-1039365.0,-746592.5018957001,False,False,False,False,65283.778695540626,False,False,False,False
2024-11-15 17:00:00+00:00,5.245,5.255,5.18,5.2,35086.0,,,,5.61240552163977,5.98121240681191,6.347601863728213,6.347601863728213,6.764620788188763,,,,,5.216905077170644,5.715075997408957,6.096999741368018,6.418218214073121,7.07575818275494,,6.157639965687255,"rgba(239, 83, 80, 1.0)",0.6675622115625631,6.1164175276985215,-1.3727822093965782,35.43581150344646,-19.153420801782556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.803727294173154,0.9009200283085634,False,False,False,False,-0.29251934237935323,-0.2934235526700779,False,False,False,False,-1074451.0,-751675.5793856892,False,False,False,False,64815.59608010588,False,False,False,False
2024-11-18 17:00:00+00:00,5.315,5.335,5.275,5.29,57682.0,,,,5.605859681114355,5.972682024975959,6.3379255028301005,6.3379255028301005,6.753817129428928,,,,,5.220269514234447,5.707548709439192,6.088095076820845,6.408416124419951,7.0662904697955184,,6.149882973588939,"rgba(239, 83, 80, 1.0)",0.677223285466745,6.108539094536494,-1.2086694478798867,37.66982388531008,-16.792340304624105,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8148502994011975,0.8934131736526947,False,False,False,False,-0.2755944212321241,-0.284508986951101,False,False,False,False,-1016769.0,-755785.5548990894,False,False,False,False,64704.99769126703,False,False,False,False
2024-11-19 17:00:00+00:00,5.245,5.26,5.195,5.26,75575.0,,,,5.596039687183466,5.960828199375553,6.324777462171401,6.324777462171401,6.739310795150449,,,,,5.221179504681358,5.696658837286053,6.075835286089332,6.395130342749371,7.0536098090629125,,6.13881473859213,"rgba(239, 83, 80, 1.0)",0.686181659817766,6.097322394904013,-1.2202634432496875,38.71528350038879,-15.591616489667203,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8138246628131022,0.8901734104046244,False,False,False,False,-0.2905769661854107,-0.28754297656825584,False,False,False,False,-1092344.0,-761003.5152882508,False,False,False,False,64873.524858844285,False,False,False,False
2024-11-20 17:00:00+00:00,5.295,5.375,5.29,5.37,76389.0,,,,5.589438160009142,5.950941763285821,6.3130772940327375,6.3130772940327375,6.725949856739874,,,,,5.227178841110114,5.688598477176603,6.065330901906505,6.383214892914785,7.041712824805344,,6.129852030601366,"rgba(239, 83, 80, 1.0)",0.6933253399573832,6.088241848044447,-1.0359376856016764,41.6877678029562,-12.644735529832253,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8125151002657647,0.8924861077554969,False,False,False,False,-0.2703072315979616,-0.2789251040831087,False,False,False,False,-1015955.0,-764956.2514853321,False,False,False,False,65052.05935715677,False,False,False,False
2024-11-21 17:00:00+00:00,5.475,5.475,5.39,5.4,126462.0,,,5.421666666666667,5.582439051827141,5.937239280871954,6.295796260907545,6.295796260907545,6.705582108617939,,,,,5.241620706177186,5.678839869814816,6.050371066672987,6.365485851386634,7.023251067271318,,6.0543716537383405,"rgba(239, 83, 80, 0.5)",0.6977545258745173,5.992552183361121,-0.8492272875169912,44.265967845932636,-10.167441497190694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8170673076923076,0.8846153846153847,False,False,False,False,-0.25120252112712754,-0.26506381260511813,False,False,False,False,-889493.0,-766887.0537878851,False,False,False,False,66004.15146014659,False,False,False,False
2024-11-22 17:00:00+00:00,5.425,5.445,5.41,5.425,105501.0,,,5.423940757793269,5.577199987758408,5.926445047843294,6.281963612238468,6.281963612238468,6.689135053018904,,,,,5.252415236337458,5.671376491626916,6.038507844489415,6.351263767246076,7.008215329465343,,6.04567515818691,"rgba(239, 83, 80, 0.5)",0.7000754463846197,5.983867839187839,-0.7982965865664696,46.50814684400375,-8.036723871816086,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8160445952496364,0.8894813378574892,False,False,False,False,-0.2521533949803125,-0.25860860379271533,False,False,False,False,-783992.0,-767152.2467524139,False,False,False,False,66616.50570107455,False,False,False,False
2024-11-25 17:00:00+00:00,5.335,5.375,5.305,5.345,158598.0,,,5.390531107816704,5.5658646100905935,5.90843234253565,6.2599921690808635,6.2599921690808635,6.663579211653753,,,,,5.259610953579686,5.657332046114969,6.019136708853954,6.328784031084129,6.984951202430278,,6.0271096865746765,"rgba(239, 83, 80, 0.5)",0.7004450772946443,5.966215981398113,-0.8868874970146973,46.29427121731351,-8.036723871816086,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8168328873753343,0.8873753344684993,False,False,False,False,-0.2688678394142351,-0.2637382216034752,False,False,False,False,-942590.0,-769872.2119190432,False,False,False,False,68042.57538012766,False,False,False,False
2024-11-26 17:00:00+00:00,5.225,5.235,5.17,5.19,86381.0,,,5.3557213490669024,5.556476865358142,5.896715746659155,6.24665060275318,6.24665060275318,6.648598257899135,,,,,5.257033341335787,5.646924602971485,6.006894641841518,6.315238996164738,6.9714699118003685,,6.013488628963963,"rgba(239, 83, 80, 1.0)",0.7034582976812275,5.953414973874832,-1.0852313156177644,43.4038166659177,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8087842756612471,0.8927444794952683,False,False,False,False,-0.29543694129448644,-0.2795875814489808,False,False,False,False,-1028971.0,-773889.2473931665,False,False,False,False,68326.89204090087,False,False,False,False
2024-11-27 17:00:00+00:00,5.23,5.26,5.22,5.245,52663.0,,,5.344379949836828,5.551649699077018,5.890192003417114,6.239009541196276,6.239009541196276,6.639882791570422,,,,,5.256649116101669,5.641398880154353,5.999999190951939,6.3074535013094115,6.96354871933953,,6.006652084922803,"rgba(239, 83, 80, 0.5)",0.7034308266829951,5.9468401400622435,-0.99773867371117,42.86877499450347,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8069790141532455,0.8960468521229872,False,False,False,False,-0.28028112277511785,-0.2799343521120493,False,False,False,False,-976308.0,-777027.522627381,False,False,False,False,68084.04100150705,False,False,False,False
2024-11-28 17:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,5.344379949836828,5.551649699077018,5.890192003417114,6.239009541196276,6.239009541196276,6.639882791570422,,,,,5.256649116101669,5.641398880154353,5.999999190951939,6.3074535013094115,6.96354871933953,,6.006652084922803,"rgba(239, 83, 80, 1.0)",0.6987039610773785,5.9468401400622435,-1.0044885662019563,42.51208054689398,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8145728643216079,0.8934673366834174,False,False,False,False,-0.2787846365510245,-0.2793594943315369,False,False,False,False,-976308.0,-780117.1424316077,False,False,False,False,67028.4744743519,False,False,False,False
2024-11-29 17:00:00+00:00,5.3,5.315,5.3,5.305,15885.0,,,5.343281716132895,5.550521834251396,5.888444324362304,6.236876216328594,6.236876216328594,6.637396287950691,,,,,5.25702352560493,5.640027827321054,5.99811980400448,6.305269116420657,6.9612632909622,,6.005009105424344,"rgba(239, 83, 80, 0.5)",0.6923357905285848,5.945225735271166,-0.9247329749952213,43.91572394893197,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8202447730749618,0.8873023967363592,False,False,False,False,-0.26492826623463017,-0.27214388028308356,False,False,False,False,-960423.0,-782912.5820838308,False,False,False,False,66235.55238947821,False,False,False,False
2024-12-02 17:00:00+00:00,5.165,5.23,5.16,5.215,77803.0,,,5.325604515051508,5.542828915612792,5.878515388603346,6.225403172461489,6.225403172461489,6.624399945325049,,,,,5.255065730619014,5.6314065528886115,5.987684237944112,6.293595882454103,6.9494553528118175,,5.994487533293938,"rgba(239, 83, 80, 1.0)",0.6859818241491947,5.935090404127193,-1.0497222794792007,42.90565384128878,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8181818181818182,0.8859827323514479,False,False,False,False,-0.2899451311809118,-0.2810445057319977,False,False,False,False,-1038226.0,-786870.9296484226,False,False,False,False,66414.89266250955,False,False,False,False
2024-12-03 17:00:00+00:00,5.225,5.25,5.22,5.23,61978.0,,,5.317259227857786,5.537485993873058,5.871169624413541,6.216721238830379,6.216721238830379,6.614440911343941,,,,,5.254470235342561,5.625266214350281,5.97989202247184,6.284736791715204,6.940330309892138,,5.98713580081101,"rgba(239, 83, 80, 1.0)",0.6807356116532809,5.927920794354053,-1.025245017899144,42.68331202061243,-8.036723871816086,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8177402862985684,0.891104294478528,False,False,False,False,-0.281011243728499,-0.2810278747302484,False,False,False,False,-976248.0,-789807.0082585246,False,False,False,False,66346.10362898227,False,False,False,False
2024-12-04 17:00:00+00:00,5.105,5.105,5.06,5.085,109601.0,,,5.2850043340311395,5.524032245639982,5.8556203406025285,6.1994485400483095,6.1994485400483095,6.595298874853068,,,,,5.246560879826707,5.610876108345841,5.963808484069181,6.267243504002962,6.923031734368776,,5.9700339623488,"rgba(239, 83, 80, 1.0)",0.6769977111489331,5.911445589836291,-1.22075093641562,39.728863098452166,-6.612002136808272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8218478815722308,0.8902501276161311,False,False,False,False,-0.3153202089170798,-0.2981740418236641,False,False,False,False,-1085849.0,-794396.8065800979,False,False,False,False,67016.72217737015,False,False,False,False
2024-12-05 17:00:00+00:00,5.12,5.185,5.115,5.17,85764.0,,,5.2725056947478866,5.515709283004711,5.844989753362476,6.187159523678,6.187159523678,6.581361060973945,,,,,5.243423328942212,5.601630537054174,5.952634985691413,6.254732235439194,6.910249232179254,,5.959232287159207,"rgba(239, 83, 80, 1.0)",0.6707890875677639,5.900877261898605,-1.0895783420519216,40.32200211068072,-6.612002136808272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213552361396302,0.8927104722792613,False,False,False,False,-0.3000499414177337,-0.2991119916206989,False,False,False,False,-1000085.0,-797585.7708191661,False,False,False,False,67307.37764748844,False,False,False,False
2024-12-06 17:00:00+00:00,4.975,5.025,4.96,4.98,144900.0,,,5.232354422467861,5.496266888780333,5.823528253717308,6.163756009635353,6.163756009635353,6.55570556659963,,,,,5.229218609670306,5.58124006261842,5.930596839955365,6.231078583363043,6.887034938025467,,5.9358669258607675,"rgba(239, 83, 80, 1.0)",0.6625809350528346,5.878185445568166,-1.3555860092722762,37.589223128615814,-8.76685839427774,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210633946830265,0.8913599182004093,False,False,False,False,-0.3359057490848427,-0.3175088703527708,False,False,False,False,-1144985.0,-802971.8053801092,False,False,False,False,68510.36404055063,False,False,False,False
2024-12-09 17:00:00+00:00,5.085,5.085,4.98,4.985,84763.0,,,5.21588828024403,5.486142231043183,5.811874337645673,6.150804257381861,6.150804257381861,6.541341670112108,,,,,5.222513268728378,5.570469230858105,5.918539667869828,6.217953193292207,6.87391208294988,,5.923658407046101,"rgba(239, 83, 80, 1.0)",0.6505860005749718,5.866230337199445,-1.3545178291888162,35.91780604102055,-10.36977741818292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8232439335887612,0.8888888888888895,False,False,False,False,-0.3267236558569204,-0.32211626310484565,False,False,False,False,-1060222.0,-806960.1804904952,False,False,False,False,68762.34289263512,False,False,False,False
2024-12-10 17:00:00+00:00,4.965,4.995,4.935,4.94,145592.0,,,5.185837429362899,5.467615056089309,5.791171359577319,6.128086007789015,6.128086007789015,6.516338952395577,,,,,5.208848545059006,5.550993864728066,5.897226401189256,6.194965112260056,6.851081994305226,,5.901840975504069,"rgba(239, 83, 80, 1.0)",0.6420067216397531,5.844841086773948,-1.4093950363368275,34.11864511075883,-12.093680156288677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8263906856403622,0.889003880983183,False,False,False,False,-0.3422501776146451,-0.33218322035974535,False,False,False,False,-1205814.0,-813143.9606379293,False,False,False,False,69953.50036716792,False,False,False,False
2024-12-11 17:00:00+00:00,4.975,5.03,4.945,5.02,153590.0,,,5.165405260281386,5.450908778387238,5.771428076034422,6.105858060592099,6.105858060592099,6.4914860751512915,,,,,5.19802061188887,5.5330943163298105,5.876694422661573,6.172391349863618,6.82809669071681,,5.881749245681747,"rgba(239, 83, 80, 1.0)",0.6324465436941081,5.825016116315405,-1.2728603300024723,35.513528527559,-12.093680156288677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322900365153885,0.8834115805946795,False,False,False,False,-0.3370573309073805,-0.3346202756335629,False,False,False,False,-1052224.0,-816850.6279148606,False,False,False,False,71250.19028395602,False,False,False,False
2024-12-12 17:00:00+00:00,4.955,5.05,4.955,4.99,168965.0,,,5.147521019618875,5.433852391711813,5.750813990952962,6.082393989096661,6.082393989096661,6.465068747308954,,,,,5.1873265635322445,5.514696237690532,5.855164046967538,6.148521691830064,6.803460399642185,,5.861019369768045,"rgba(239, 83, 80, 1.0)",0.6186562887448865,5.804510998277974,-1.3165808108577248,35.867304412149736,-12.093680156288677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8322479812451159,0.8835634279760359,False,False,False,False,-0.3336051560816404,-0.3341127158576016,False,False,False,False,-1221189.0,-823119.4398851728,False,False,False,False,72765.14857412725,False,False,False,False
2024-12-13 17:00:00+00:00,4.865,4.88,4.845,4.865,169717.0,,,5.119931211601359,5.413043063323164,5.72766456926076,6.056992517384561,6.056992517384561,6.437101229377078,,,,,5.17078786837017,5.492938698628608,5.831330900660141,6.122801603056749,6.77757200739014,,5.837014198767026,"rgba(255, 0, 0, 1.0)",0.6091537328706629,5.780822920787438,-1.5034348003936269,33.9745814326176,-12.316384104113105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271540469973888,0.8924281984334209,False,False,False,False,-0.34282825441539394,-0.3384704851364978,False,False,False,False,-1390906.0,-831922.3322900538,False,False,False,False,74268.27805359813,False,False,False,False
