date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_146,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_25,aVWAP_valley_20,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-05 00:00:00+00:00,1.41,1.6899,1.41,1.65,20119,,,,,,,,2.207341633572624,2.1458061817401397,2.2668020496219285,2.423180730529209,3.1382000500640195,3.465331830344711,3.6097525767044583,,,,,,2.1272624222711505,2.1159637248973104,2.133137633865699,2.1798701627623336,2.278436283778038,2.4245857149997674,3.4003306598309857,3.4784720540252008,3.535984999568974,3.6170841266518874,3.6269154408326716,,2.423180730529209,2.2302386538038204,#000000,4.100200170399243,2.145926353651696,-0.17948546974964832,38.6690247218154,-13.286332219562219,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9131045053039165,1.1244625499132819,False,False,False,False,-0.2061379013678011,-0.19317872617180265,False,False,False,False,34622067,19141460.098334428,False,False,False,False,1375110.8817851776,False,False,False,False
2024-07-12 00:00:00+00:00,1.52,1.57,1.32,1.46,43701,,,,,,,,2.206234157843254,2.1449997803244165,2.26589934331429,2.4221231673631283,3.136470866057258,3.463346124695176,3.607637661041832,,,,,,2.126405419357896,2.115142643227773,2.132329958760224,2.1790547019250335,2.2775222553901293,2.4235268309908045,3.3983952536957807,3.4764760057400075,3.5339372290943976,3.614962447330206,3.6247845517775117,,2.4221231673631283,2.229323825849695,#000000,4.06440206372946,2.1450280447972867,-0.1537810568435167,38.78703654445927,-13.286332219562219,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9026237850915614,1.123705835731865,False,False,False,False,-0.23098416980215344,-0.21208144798697803,False,False,False,False,34665768,20291408.83179114,False,False,False,False,1276487.927578868,False,False,False,False
2024-07-19 00:00:00+00:00,1.1389,1.57,1.08,1.5529,144891,,,,,,,,2.2015601115208296,2.141524024360754,2.2621462477770358,2.417874736909924,3.130054224201788,3.45610982148079,3.599979216444689,,,,,,2.1226887697230463,2.111566366347292,2.1288334538863065,2.175578856243943,2.2737333406173303,2.419274208303517,3.391320127451998,3.4692064479127986,3.5264986363763686,3.60728181966869,3.6170736716127863,,2.417874736909924,2.2254780115689976,#000000,4.030467269246819,2.1411621753693684,-0.24867145877025393,37.753944225021385,-13.286332219562219,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9087621225596071,1.0984881209503239,False,False,False,False,-0.29420447614382383,-0.25314296206540093,False,False,False,False,34520877,21345443.510917723,False,False,False,False,1192665.9329433965,False,False,False,False
2024-07-26 00:00:00+00:00,3.76,5.27,1.01,1.07,150644700,,,,,,,,3.160529121988539,3.1102298612443504,3.124916125456848,3.153596659780512,3.2991738068091196,3.3714317298519894,3.404289734105543,,,,,3.3466666666666662,3.1231256758218704,3.116378951581511,3.1116375486257177,3.109839146563004,3.12693193997977,3.1538533753357685,3.356712935106984,3.3744245485513167,3.3874857565564565,3.4059613036013583,3.4082003573477726,,3.153596659780512,3.1483851697708785,#000000,3.9624902322784785,3.186675104014647,0.14468802757292462,44.87746650714879,-7.834887673771149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661261166854418,0.800954913415944,False,False,False,False,0.3428282150187149,0.04484262647665699,False,False,False,False,185165577,33480268.21381271,False,False,False,False,12263186.974947589,False,False,False,False
2024-08-02 00:00:00+00:00,3.68,8.0,3.5,3.84,44348969,,,,,,,5.06,3.5362060946628566,3.483328977215616,3.4921148463976035,3.5140980071815586,3.6282567138894724,3.684695983570106,3.7110714059798786,,,,,3.7363437637557344,3.4987950002477097,3.491936262951222,3.4856667307680183,3.480742699756261,3.4936250837165987,3.514292571742944,3.6731399488064413,3.687054906136569,3.697542263316394,3.7124203735349215,3.7142311704653594,5.06,3.5140980071815586,3.675875945947163,#000000,3.9022677834196577,3.9578362146665755,-0.0711986542407657,49.72051376626536,-3.462607383682176,True,False,False,False,True,0.0,-1.0,8.0,3.5,0.0,0,1.0941303535080795,0.6937855688946123,False,False,False,False,0.34282823791967915,0.19383543219816807,False,False,False,False,140816608,41431108.19797473,False,False,False,False,14639911.569395917,False,False,False,False
2024-08-09 00:00:00+00:00,2.32,3.63,2.1,3.21,2704475,,,,,,,4.923397128096864,3.526042228044904,3.474101364644879,3.4828628530432457,3.5046271325223786,3.6176088316876696,3.6734939388203074,3.699588618457704,,,,,3.721938770738619,3.4892626348642977,3.4825192773197378,3.4763827247001173,3.471600235015986,3.4843588882046475,3.504819832515566,3.6620522068347765,3.675829265674264,3.686204803919399,3.700922992052303,3.7027140569229466,4.923397128096864,3.5046271325223786,3.65324661046733,#000000,3.8479757469363634,3.9151601904361715,-0.4145452818163388,49.65422357988803,-3.462607383682176,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0186786798512346,0.9142303524887012,False,False,False,False,-0.09435474321097968,0.04974034449359419,False,False,False,False,138112133,48592665.590717345,False,False,False,False,13755805.156848071,False,False,False,False
2024-08-16 00:00:00+00:00,1.92,2.4294,1.76,2.16,609182,,,,,,,4.886498907836089,3.5220543937230837,3.4703758397991873,3.4791454655177834,3.5008667165018728,3.613605692299801,3.6693792883224683,3.6954135705733053,,,,,3.716761154318625,3.485447377620828,3.4787358359491622,3.4726394531822913,3.467903500682585,3.4806388866629616,3.501059062915708,3.657960804086409,3.6717097677656363,3.6820612284886622,3.6967447676293714,3.698531517181409,4.886498907836089,3.5008667165018728,3.6460200815292594,#000000,3.800246560208934,3.9026904583746562,-0.5217267950808039,48.77021683855361,-3.462607383682176,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9986900656893529,0.9786654081023287,False,False,False,False,-0.21035334018168325,-0.08030649784404453,False,False,False,False,137502951,55178612.658071615,False,False,False,False,12781981.21930377,False,False,False,False
2024-08-23 00:00:00+00:00,1.59,2.2,1.52,1.9,566225,,,,,,,4.849910028824862,3.517705440019096,3.4662900031595223,3.475072269237852,3.496755831969141,3.609277375912944,3.6649522092737006,3.6909313709773577,,,,,3.7112184120632503,3.481270230485755,3.474590450261591,3.46853523261273,3.463848020000671,3.476563476635431,3.496947874217142,3.6535544179207404,3.667278354086636,3.677607832535925,3.6922596546403303,3.6940424384835087,4.849910028824862,3.496755831969141,3.638500356330076,"rgba(239, 83, 80, 0.5)",3.7503957260752654,3.890026027848241,-0.6132755569917377,47.47758155146263,-3.462607383682176,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9820333041191935,0.9977517814274283,False,False,False,False,-0.24668926786855694,-0.16349788285630074,False,False,False,False,136936726,61234769.20191816,False,False,False,False,11877110.388244232,False,False,False,False
2024-08-30 00:00:00+00:00,1.38,1.83,1.17,1.77,709528,,,,,,,4.800761770707608,3.511324977441708,3.4602671182131495,3.4690725293151683,3.490712165064467,3.6029729123624143,3.658530972780077,3.6844425043643843,,,,,3.7032152160735023,3.475121519050821,3.4684846999273287,3.462486587362157,3.4578683571240316,3.4705612722414636,3.4909038612384733,3.647157803128822,3.6608519300279254,3.6711544250664723,3.6857671923647115,3.6875450703146617,4.800761770707608,3.490712165064467,3.6279164047456938,"rgba(239, 83, 80, 0.5)",3.696194523346393,3.87260587081841,-0.6743708576684162,46.1399009583232,0.22219262920991412,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9775191972487869,1.002364912611297,False,False,False,False,-0.30372918068672816,-0.23361353177151445,False,False,False,False,136227198,66789763.927702,False,False,False,False,11049882.063189102,False,False,False,False
2024-09-06 00:00:00+00:00,1.19,1.49,1.13,1.43,539593,,,,,,,4.762256264941498,3.5060521003659626,3.455278108592516,3.4641043661726876,3.4857121460192593,3.5977801982985094,3.6532527665059438,3.679113615208592,,,,,3.6966545106573427,3.470031897649237,3.4634291006809703,3.457476804706255,3.452914477950629,3.4655913777571246,3.485903595294594,3.641897696996186,3.655569896061956,3.665852163778426,3.6804355989124,3.682209781914163,4.762256264941498,3.4857121460192593,3.6193789009474218,"rgba(239, 83, 80, 0.5)",3.6249770963428816,3.8587486934035105,-0.7362111876778261,44.807861175415624,-0.9792835330964209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9877167288704114,1.0062739169461898,False,False,False,False,-0.3346025994900343,-0.2841080656307744,False,False,False,False,135687605,71893307.71083519,False,False,False,False,10271342.132582502,False,False,False,False
2024-09-13 00:00:00+00:00,0.99,1.2747,0.96,1.19,894567,,,,,,,4.696772425981942,3.496606904633266,3.4463229590085236,3.4551891356805817,3.476746713617748,3.5885048913298414,3.6438413231596525,3.669619449831351,,,,,3.684987177651464,3.460901907618035,3.4543577125310487,3.4484852799186574,3.4440212774841976,3.4566735160987814,3.4769377808938113,3.6325152036387944,3.6461523062670635,3.656401550541871,3.670937003451873,3.6727051247496534,4.696772425981942,3.476746713617748,3.60443182966065,"rgba(239, 83, 80, 0.5)",3.5533133069177247,3.834817103971177,-0.8006097009325859,43.45861440620193,-2.2206064615254064,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9797853486087149,1.006830671737567,False,False,False,False,-0.34282825441539394,-0.3134681600230842,False,False,False,False,134793038,76552546.99151406,False,False,False,False,9576766.19683565,False,False,False,False
2024-09-20 00:00:00+00:00,0.612,1.34,0.5416,0.97,16374297,,,,,,,3.7484723301086516,3.3196461852672305,3.2778433472679867,3.2874256906789303,3.3081406241743787,3.4146520252169412,3.4676885155015293,3.492056852707461,,,,,3.4700351161247593,3.289385633050383,3.2838556703849533,3.2793718395707514,3.276624303902129,3.2888665576485496,3.3083253243316957,3.4568524008537067,3.4698953158264056,3.4795817211079583,3.4932988122564446,3.4949634499366944,3.7484723301086516,3.3081406241743787,3.352152667400432,"rgba(239, 83, 80, 0.5)",3.510733741716493,3.456884816137756,-0.8103390987283514,41.76592859079838,-3.805606504740048,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9586001339889983,1.0028711928211065,False,False,False,False,-0.34282825441539394,-0.3281482072192391,False,False,False,False,118418741,79653746.5476982,False,False,False,False,10080286.997070046,False,False,False,False
2024-09-27 00:00:00+00:00,0.5148,1.03,0.45,0.6,19029437,,,,,,,3.0643902521174673,3.129487973823217,3.095837105071927,3.1060468760272686,3.1258681034156655,3.2269204673490623,3.2775320069568674,3.300452911782706,,,,,3.244253507256171,3.104471657899462,3.0999203596983964,3.096762337564244,3.0956427869375003,3.1074398065718882,3.1260459146581985,3.267210354721951,3.2796298887786555,3.288738642428813,3.3016175678193456,3.303176553495965,3.0643902521174673,3.1258681034156655,3.114425266296754,"rgba(239, 83, 80, 0.5)",3.483237247599498,3.135650847774079,-0.7524181275852685,40.37206005156369,-5.109995703035416,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.963248640871993,1.0141179001528318,False,False,False,False,-0.34282825441539394,-0.3354882308173165,False,False,False,False,99389304,81115639.69231315,False,False,False,False,10743186.99728708,False,False,False,False
2024-10-04 00:00:00+00:00,0.414,0.532399,0.3811,0.506,1088505,,,,,,,3.0315352667318356,3.118523394337354,3.085307021323959,3.0955509090621125,3.115325082761831,3.216088792046705,3.2665721129835297,3.2894162208642825,,,,,3.2314130804659156,3.0937862228330615,3.0892871092111527,3.0861999609453736,3.085167654339687,3.096941331553977,3.115502532298025,3.2562776874872816,3.26866422727179,3.277742332070435,3.2905767733840054,3.2921301497987483,3.0315352667318356,3.115325082761831,3.101371195080443,"rgba(239, 83, 80, 0.5)",3.4764928806212843,3.1188144910920417,-0.7780296361799722,39.17842838978692,-6.240435891736496,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9604693821219149,1.038572644695487,False,False,False,False,-0.34282825441539394,-0.3391582426163552,False,False,False,False,98300799,82388614.45584552,False,False,False,False,10028025.367858408,False,False,False,False
2024-10-11 00:00:00+00:00,0.398,0.43,0.335,0.4247,747828,,,,,,,3.0089682063769647,3.1108888946686206,3.0779718176535313,3.088239698756699,3.107982052775408,3.2085497330696047,3.2589461429285853,3.2817379350174942,,,,,3.2224872967036386,3.086343857928318,3.0818806759159423,3.0788424467477995,3.0778704698397052,3.0896284379562577,3.108159258631981,3.248670189566716,3.261034341064531,3.2700915660277605,3.282895690055302,3.284445241370324,3.0089682063769647,3.107982052775408,3.0923121802547473,"rgba(239, 83, 80, 0.5)",3.408930353333042,3.1071720639193856,-0.794727900870877,38.29289689381538,-7.100739158049713,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587993713549546,1.0378235279364354,False,False,False,False,-0.34282825441539394,-0.34099324851587454,False,False,False,False,97552971,83511900.12578289,True,False,False,False,9340603.340609636,True,False,False,False
2024-10-18 00:00:00+00:00,1.77,3.5,0.25,0.4148,319413408,,,,,,1.8399999999999996,2.0916211430452494,2.419235686154977,2.4127654762103963,2.4197095074273425,2.429803475466916,2.479964614245783,2.505731933492436,2.5168083334795854,,,,1.8399999999999996,2.4306490884723626,2.4131189544303564,2.4120463342729073,2.412334966085861,2.4143021969944614,2.4204424734795844,2.429895957639761,2.5005048284585385,2.506787059327259,2.5111841299982762,2.5173646225026522,2.518105404090834,2.0916211430452494,2.429803475466916,2.268607384566657,#000000,3.331993346629529,2.0505675578794027,-0.08420411708300986,41.7948116036394,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9598851093485787,0.9269908990144132,False,False,False,False,-0.14754012642143166,-0.2442666874686531,False,False,False,False,416966379,108212231.89424342,False,False,False,False,32308959.241305217,False,False,False,False
2024-10-25 00:00:00+00:00,0.95,2.2,0.9101,1.86,19975115,,,,,,1.8113586166372317,2.0570855948618934,2.384153564783489,2.3783235551562427,2.3851515287768117,2.39496436035088,2.4436650649965204,2.468706846617311,2.4794454768009144,,,,1.8113586166372317,2.3933964343671645,2.3784903717177657,2.3775016761898264,2.3778653457875216,2.3798897714434184,2.3858651408486864,2.3950543490967067,2.4636283229101674,2.469731656873777,2.473994445632943,2.4799845057423977,2.4807021287462145,2.0570855948618934,2.39496436035088,2.2349423547581786,#000000,3.2523538864219543,2.0182998156258805,-0.3284697339013007,42.46756702503645,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9893186320139713,0.9932722024541503,False,False,False,False,-0.18800477343816172,-0.2161357304534074,False,False,False,False,396991264,129603271.30948465,False,False,False,False,31395341.149356686,False,False,False,False
2024-11-01 00:00:00+00:00,0.7604,0.99,0.661,0.9456,11354647,,,,,,1.7787408113533139,2.024621974444486,2.3551287014220073,2.349753656100695,2.3565468884734364,2.366219475818621,2.4141704709050105,2.438844775493826,2.4494050960328493,,,,1.7787408113533139,2.3627524754568534,2.349774822967949,2.348843964001508,2.34926979860371,2.351356139675901,2.3572511674551326,2.3663082437834784,2.4338419809568226,2.439854043482261,2.4440459020660397,2.4499349387950082,2.450640194413397,2.024621974444486,2.366219475818621,2.2048983155379736,#000000,3.1234267916132175,1.9862140181519918,-0.3924580596681351,42.564484050473325,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9738633874834297,1.024185586366039,False,False,False,False,-0.28283587853860825,-0.24948580449600782,False,False,False,False,385636617,148568704.3235969,False,False,False,False,29910845.286441375,False,False,False,False
2024-11-08 00:00:00+00:00,0.7022,0.7694,0.601,0.6922,1668200,,,,,,1.7735911714646624,2.019565498602736,2.3506501060161633,2.345343087254866,2.352131981615992,2.3617846645499823,2.4096287071198166,2.434250706303617,2.4447854653497507,,,,1.7735911714646624,2.3580306406625806,2.3453422408763194,2.344419997848943,2.3448552871236497,2.3469512696233905,2.3528349442308847,2.3618732598401455,2.4292587029235677,2.4352577572974354,2.4394394467251574,2.445313989441525,2.446017468735021,2.019565498602736,2.3617846645499823,2.2002340470937973,"rgba(239, 83, 80, 0.5)",3.039788167312783,1.9811946205486604,-0.42075123335956344,42.512590213946915,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9681037476247484,1.0874352341132394,False,False,False,False,-0.3016034699252929,-0.27554463721065037,False,False,False,False,383968417,166005720.07740453,False,False,False,False,27818797.487445716,False,False,False,False
2024-11-15 00:00:00+00:00,0.5796,0.7011,0.5536,0.6981,810283,,,,,,1.7709252059680496,2.016977257031268,2.348379743781447,2.3431067751666963,2.349893861649735,2.3595370353415377,2.4073297409075565,2.431926689567686,2.442449125082151,,,,1.7709252059680496,2.3556379298409356,2.3430948115091508,2.3421768673291536,2.3426169562409958,2.344717926450445,2.350596199049296,2.359625548401399,2.426939859673,2.432932676676366,2.437109462961845,2.442977012625427,2.443679634005282,2.016977257031268,2.3595370353415377,2.1978558679286193,"rgba(239, 83, 80, 0.5)",2.943795212177218,1.9786163997020758,-0.47524243327625004,42.21077980453188,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9410928489130863,1.0795968071505655,False,False,False,False,-0.3094016831345551,-0.2924731601726027,False,False,False,False,383158134,182091084.07167086,False,False,False,False,25818166.78467196,False,False,False,False
2024-11-22 00:00:00+00:00,0.59,0.59,0.5049,0.567,525417,,,,,,1.7691290567933182,2.0152447416250405,2.3468686052100836,2.3416181354254118,2.348404171252576,2.3580412413332033,2.405800895812125,2.430381739952635,2.4408962191957873,,,0.5616333333333333,1.7691290567933182,2.3540457110140207,2.341598786890992,2.3406836777349884,2.341126964623151,2.343231294524988,2.3491061088742216,2.3581297017222966,2.4253982381868253,2.4313870422386956,2.435560662787499,2.441423695443987,2.4421257623141126,2.0152447416250405,2.3580412413332033,2.0181078069443656,"rgba(239, 83, 80, 0.5)",2.8646438694548197,1.5287840471362526,-0.32771405100170997,42.02837200394859,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9381654209182368,1.085426672103433,False,False,False,False,-0.32023276502655207,-0.3063529625995774,False,False,False,False,383683551,197023859.39969522,False,False,False,False,23944629.763585147,False,False,False,False
2024-11-29 00:00:00+00:00,0.853,1.91,0.59,0.622,119765769,,,,,1.1176666666666666,1.6043544452054443,1.8236670305395466,2.1481989411745306,2.1457866022833834,2.151998620984224,2.160312132678126,2.201213255336967,2.2223736299925623,2.231305589616323,,,1.1152379819424176,1.6043544452054443,2.1460067983651263,2.1449538529006333,2.1444134994364203,2.14517946490292,2.147512583836813,2.152609076338841,2.16038882161156,2.2180902564047575,2.2232362012232674,2.226780773079856,2.2317523070592014,2.232346081941336,1.8236670305395466,2.160312132678126,1.799403312633915,#000000,2.7676221892398263,1.3604033847549932,-0.1833354952593295,42.749322182024436,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9565666772963675,0.9995278524316813,False,False,False,False,-0.227158431224296,-0.2667556969119367,False,False,False,False,503449320,219722041.66638446,False,False,False,False,31042491.929245505,False,False,False,False
2024-12-06 00:00:00+00:00,0.801,0.9199,0.73,0.8347,2224481,,,,,1.1121834297956872,1.600672730361228,1.8196919065024693,2.144214601349859,2.1418493626578186,2.148053224871464,2.1563464543201305,2.197141811314327,2.2182495071493946,2.2271569055055993,,,1.109822357231531,1.600672730361228,2.14186611660991,2.1410027236591223,2.1404685415313205,2.141240124472002,2.1435776655765104,2.148662287409714,2.1564229634546996,2.213976931591078,2.2191098746187414,2.2226446826031223,2.2276023676478327,2.228194458236709,1.8196919065024693,2.1563464543201305,1.7951835261874358,#000000,2.673411425004693,1.3558378119374186,-0.20753925368462303,43.128253914350346,-10.996718952454742,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9612052435046862,1.057854732248482,False,False,False,False,-0.28290906515116515,-0.27483238103155094,False,False,False,False,501224839,240574100.72813377,False,False,False,False,28907824.453005098,False,False,False,False
2024-12-13 00:00:00+00:00,0.796,0.9,0.74,0.839,769452,,,,,1.1103018942701026,1.5993992000666326,1.818317426945339,2.1428368204037995,2.1404878047509976,2.1466888559503583,2.154975097201798,2.1957340129551444,2.2168235577799167,2.2257224936210154,,,1.1079635764615947,1.5993992000666326,2.1404344999763194,2.1396363819419064,2.1391043255442703,2.1398778431275356,2.1422169067999888,2.147297438588528,2.1550515443860268,2.212554702791375,2.2176831659246456,2.221214609798663,2.2261675232566738,2.226759033534478,1.818317426945339,2.154975097201798,1.7937271168804134,#000000,2.5434108678286464,1.3542659677162407,-0.2194949997177774,43.38507009776651,-10.56684367325063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9642215970745284,1.032196640995775,False,False,False,False,-0.28356787764004937,-0.2792001293358002,False,False,False,False,500455387,259824566.37790164,False,False,False,False,26823500.56759731,False,False,False,False
2024-12-20 00:00:00+00:00,0.635,0.8,0.616,0.8,939933,,,,,1.107060101928622,1.5975964287451376,1.816430022079514,2.140995713650888,2.1386680517743657,2.144866081583023,2.1531439738231812,2.193859044978856,2.2149268253497247,2.2238155083525477,,,1.104753188050453,1.5975964287451376,2.1385213289743112,2.137810149374776,2.13728086495636,2.138057053683739,2.1403984223397132,2.1454740955501874,2.1532203473303055,2.210662438472938,2.2157855202780685,2.2193128877066313,2.224260012891577,2.224850818012956,1.816430022079514,2.1531439738231812,1.7916101280188936,"rgba(239, 83, 80, 0.5)",2.428217472760894,1.3517515368673374,-0.29517600664177235,43.10868026407451,-10.56684367325063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9584080875127631,1.036531730065483,False,False,False,False,-0.29853982091506814,-0.28886997512543416,False,False,False,False,499515454,277579446.9425015,False,False,False,False,24906199.26629381,False,False,False,False
2024-12-27 00:00:00+00:00,0.83,0.85,0.62,0.65,1039690,,,,,1.1042229561391324,1.5957909241929438,1.814502040470182,2.1390802892193355,2.136774975669904,2.142969362866621,2.151237915600683,2.1919041792464955,2.212947673472142,2.2218249979073876,,,1.1019470897836516,1.5957909241929438,2.1365313518432045,2.1359104211302475,2.1353840562804316,2.136162952414883,2.1385065205587814,2.1435767370504437,2.1513142064267696,2.2086882670857064,2.2138053514920344,2.2173282033317756,2.222268921559639,2.222858947075988,1.814502040470182,2.151237915600683,1.7895323005666952,"rgba(239, 83, 80, 0.5)",2.3197584649575105,1.3494379735771678,-0.22391899045691466,43.65635130160828,-9.95028365735601,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9599932226060748,1.0329618319012592,False,False,False,False,-0.2949188372017328,-0.2918944061635835,False,False,False,False,500555144,294096165.24305695,False,False,False,False,23138309.691012785,False,False,False,False
2025-01-03 00:00:00+00:00,0.7405,0.89,0.7101,0.83,1180021,,,,,1.1011864577385908,1.593784499757431,1.8123505452081243,2.1369341646437725,2.1346538636280465,2.140844057850333,2.1491020120980733,2.1897129422427186,2.2107288893910657,2.2195933488158746,,,1.098944448048038,1.593784499757431,2.134302007096559,2.133781895019079,2.1332588022850074,2.1340407073524155,2.136386685872224,2.141450705184639,2.1491782090378284,2.206475131044739,2.2115854144374776,2.2151031519166073,2.2200366147332575,2.220625757616056,1.8123505452081243,2.1491020120980733,1.7872368026906447,"rgba(239, 83, 80, 0.5)",2.2384572109100858,1.3469249763253728,-0.27091202519739904,43.76728204396129,-9.661859580433713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9672390011708023,1.0326650278605902,False,False,False,False,-0.28622553015253666,-0.28905996815806007,False,False,False,False,499375123,309302013.9657935,False,False,False,False,21511769.7879748,False,False,False,False
2025-01-10 00:00:00+00:00,0.7709,1.44,0.6505,0.74,45820067,,,,0.9538000000000001,1.0618637580128445,1.537980718677401,1.7481866209581525,2.068570523033942,2.0670636497879116,2.0730646637186707,2.0809202236722033,2.1194570991873865,2.139433448969161,2.1478218742959325,,,1.0603380283032815,1.537980718677401,2.0634789354881833,2.065978340117267,2.065558736250598,2.0664228116105314,2.068817032084941,2.07364329934607,2.0809928257050765,2.1353922455556256,2.1402467024105225,2.143575255254576,2.1482409005557535,2.1487975710274454,1.7481866209581525,2.0809202236722033,1.6163736379519071,"rgba(239, 83, 80, 0.5)",2.1063952718110133,1.1534956262483818,-0.18163524736714676,43.972275448673614,-9.278603080380805,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9692879444441675,1.0033627271487027,False,False,False,False,-0.2538206500036021,-0.27144030908083105,False,False,False,False,545195190,326775582.5609199,False,False,False,False,23312384.396272965,False,False,False,False
2025-01-17 00:00:00+00:00,0.765,0.795,0.67,0.7259,1697580,,,,0.9462810249127024,1.058746021312189,1.5354218827734174,1.7454120144418537,2.0657395833487198,2.064262465292267,2.070257604904027,2.0780994357397793,2.116565001822221,2.1365057229196864,2.1448776531664695,,,1.0572445966240636,1.5354218827734174,2.0605511439393234,2.063168566254957,2.062752890684915,2.0636203868819494,2.066017088646235,2.0708352929060716,2.0781719156888947,2.1324718164633083,2.1373174885710187,2.140639484941492,2.1452958376135918,2.1458513793040974,1.7454120144418537,2.0780994357397793,1.6130739607065556,"rgba(239, 83, 80, 0.5)",2.010442270608668,1.1494233814055932,-0.191213339982753,44.097943776243895,-8.972529580087915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9800373182225951,1.0313402414631614,False,False,False,False,-0.2952537965329122,-0.28334705280687167,False,False,False,False,543497610,342829066.0749258,False,False,False,False,21711287.77432682,False,False,False,False
2025-01-24 00:00:00+00:00,0.75,0.795,0.6955,0.743,458479,,,,0.94437502320286,1.0579236570744828,1.534736662646571,1.7446678884371805,2.0649791001227693,2.063509958330007,2.069503505897002,2.07734163465923,2.115787979182553,2.13571909456362,2.144086580187007,,,1.056428656249042,1.534736662646571,2.059764732987994,2.062413761419736,2.0619991395585715,2.0628675495968207,2.0652649088550104,2.070080938259638,2.077414081680157,2.1316871552541987,2.1365304591617185,2.1398506888968423,2.144504537833154,2.1450597754228773,1.7446678884371805,2.07734163465923,1.6122025284345778,"rgba(239, 83, 80, 0.5)",1.9061112787698784,1.148365999793239,-0.2089940940123533,44.13151169780285,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9806944903627962,1.2336040593107922,False,False,False,False,-0.2935461753142042,-0.28844661406053795,False,False,False,False,543039131,357659441.2545609,False,False,False,False,20137005.642895203,False,False,False,False
