date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_134,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_48,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-18 00:00:00+00:00,46.98,47.44,46.52,46.91,58858,,,,,,,,,49.67758090596826,47.506860009506326,45.862497174862746,43.23878660577687,42.81819547694462,42.16882587176757,40.53192594296632,42.65755763483861,43.71012035661902,44.04562324981924,44.0044991721406,43.69565570809547,42.95778284476276,42.860830708658995,42.68029983008751,42.330624562683234,42.03249461555703,40.942131522276995,40.56652837685577,40.16129219086159,39.84148992503837,40.428582985489506,,,,,,,,47.97559366609531,46.204978184904625,44.31054412463484,43.42387614402909,43.351307792907534,42.520921486990055,41.31738086509376,40.124455547426734,40.684535323631714,43.3520642364161,43.47232114742388,43.91886937483908,44.16707919647968,44.07322574236361,43.85830182575201,43.12540846999042,42.97275662999809,42.79615913986791,42.470047020288014,41.82853472337015,41.38794679671547,41.141636917566416,40.83061247747887,40.36577987968553,40.001013583484614,39.63233382222732,39.76636668577983,39.9317805520839,,49.67758090596826,42.65755763483861,43.7455164249402,"rgba(38, 166, 154, 1.0)",3.0318450244450665,43.7455164249402,1.0668367113031516,51.73753555506468,9.74573003303253,False,True,False,False,False,6.024215977064113,0.0,0.0,0.0,0.0,0,1.0545203285916407,0.8558095008296265,False,False,False,False,0.02527631434886701,0.07081063943519761,False,False,False,False,1427401,1739802.420097468,False,False,False,False,69081.64682064019,False,False,False,False
2024-11-19 00:00:00+00:00,47.56,47.84,46.57,46.67,46896,,,,,,,,,49.56047682132787,47.50298590194007,45.88274119767888,43.27055461083183,42.85032854234845,42.201096568256666,40.55665669268436,42.67081635246477,43.71829038298737,44.05224786683452,44.01054724422779,43.70190854468029,42.964672411642255,42.86772620391364,42.68721470796827,42.337738808788544,42.039829012946385,40.95030623397551,40.57482994860771,40.169720124281284,39.84946319481544,40.43544192764285,,,,,,,,47.95972666715081,46.22262906084245,44.338548228836395,43.45524897616101,43.382895618046525,42.553334228548096,41.34955931575687,40.15257542127724,40.70773349630934,43.362230521589204,43.48143817600125,43.92615709789336,44.173203918093094,44.07940222233177,43.86445008100307,43.13221211149876,42.979649343083786,42.803094100605925,42.47707091569457,41.836051868321874,41.39581441834455,41.14969158865604,40.83884520058409,40.37411790384214,40.00951578724214,39.640837804913104,39.774472600879264,39.93954292919203,,49.56047682132787,42.67081635246477,43.75899333905197,"rgba(38, 166, 154, 1.0)",2.9014336499781077,43.75899333905197,1.3100443158425192,50.68656423528017,8.952564747417611,False,True,False,False,False,7.217071994968553,0.0,0.0,0.0,0.0,0,1.0547493559037837,0.8591262271583306,False,False,False,False,0.02562768247390021,0.04821916095454891,False,False,False,False,1474297,1729390.4428387438,False,False,False,False,68211.6214551249,False,False,False,False
2024-11-20 00:00:00+00:00,48.05,48.06,47.09,47.54,65615,,,,,,,,,49.44158829718557,47.509594083775724,45.9179404365044,43.318596297493954,42.89857728173985,42.24913640681275,40.59303655862409,42.69086514233227,43.73095277077411,44.06262809934886,44.020015301706266,43.711607571884656,42.975178928656206,42.87822291931889,42.69770779938186,42.348474605934726,42.050850631296505,40.96244244481421,40.587114592760365,40.182152853273806,39.86120101795921,40.445585694344025,,,,,,,,47.95227473235629,46.25526884189778,44.38213160219195,43.502870662288586,43.43076990366353,42.60179289433449,41.39705832915937,40.19378151347534,40.74191545261462,43.377831022821894,43.495475751753844,43.93752589782318,44.18284376112816,44.08909208786658,43.87403130076611,43.1426221913278,42.99016361894898,42.81363851091325,42.48769295658007,41.84731838950241,41.40754653414614,41.161672300541326,40.85105521925344,40.38643697157337,40.02204365524955,39.65333803547994,39.786399333508065,39.950977962806945,,49.44158829718557,42.69086514233227,43.78407289909002,"rgba(0, 255, 255, 0.75)",2.778127037742858,43.78407289909002,1.5355406872883357,51.09421947461081,8.952564747417611,False,True,False,False,False,8.212768160083495,0.0,0.0,0.0,0.0,0,1.0524272668288983,0.85998029971455,False,False,False,False,0.03782384883735639,0.04302150489595265,False,False,False,False,1539912,1721959.9156685972,False,False,False,False,68109.79316276706,False,False,False,False
2024-11-21 00:00:00+00:00,48.52,48.54,47.865,48.24,268089,,,,,,,,,49.203582702178466,47.59339401367594,46.0903114547478,43.52881571157052,43.10850216715014,42.456747346214634,40.74959019673308,42.78031243675626,43.78918426615429,44.110987597567124,44.064118091827744,43.75635271294809,43.022759573621116,42.925667830395184,42.74497489354259,42.396535344295756,42.099954957155475,41.01575341904315,40.64087562477906,40.236364486834574,39.91227496364457,40.48998668289488,,,,,,,,47.994483543075766,46.42180444738206,44.57781483438421,43.71192072087875,43.64063859697863,42.8118803618127,41.60096667134022,40.37008041064461,40.889394777481556,43.448695292422194,43.55953315406363,43.99021035516505,44.22798539111575,44.134317996119655,43.918449815783354,43.1899373313404,43.037793556984475,42.861237223171514,42.53535870756327,41.89736074717273,41.459350026841776,41.2144169440117,40.90462739957061,40.44025045606056,40.07659588849907,39.70761879931364,39.838259467847834,40.00077893018017,,49.203582702178466,42.78031243675626,43.91638265528228,"rgba(0, 255, 255, 0.75)",2.6442519676590104,43.91638265528228,1.7409904203620077,52.38988066045956,8.952564747417611,False,True,False,False,False,9.159389006136479,0.0,0.0,0.0,0.0,0,1.066297582063705,0.8626288234908104,False,False,False,False,0.07761839940206745,0.06031995214901005,False,False,False,False,1808001,1725334.0758384562,False,False,False,False,75952.11499952129,False,False,False,False
2024-11-22 00:00:00+00:00,49.03,49.28,48.27,48.6,53040,,,,,,,,,49.18987594544262,47.619150246882015,46.129269602727746,43.57288524173852,43.15232195110961,42.49986213041847,40.782019517206535,42.799405093467065,43.80191494523553,44.121665407648976,44.07385653003689,43.7661626648885,43.03304476482039,42.93590847411204,42.755150191252376,42.40683095317929,42.1104339722565,41.02700011065612,40.652182275199564,40.24773154572277,39.922965710797676,40.49932748209117,,,,,,,,48.01431768443375,46.460315306800375,44.61962765994304,43.7558508984461,43.68469461439643,42.855614476199996,41.64309288787967,40.40641751972327,40.92001336203065,43.46403897034403,43.573453911170034,44.00179602381843,44.23799131099882,44.14431850097168,43.92822368797044,43.200193758416084,43.048091751584266,42.87150069161301,42.54558911737563,41.908013710811616,41.470325172194585,41.22556442223095,40.91591826435318,40.4515510785897,40.08802136991891,39.718961048758736,39.84910841905565,40.01121116277525,,49.18987594544262,42.799405093467065,43.947207098279776,"rgba(0, 255, 255, 0.75)",2.663248723977138,43.947207098279776,1.908493508683591,54.31668255380694,8.952564747417611,False,True,True,False,False,10.176714440483039,0.0,0.0,0.0,0.0,0,1.055414517226597,0.8507894162288102,False,False,False,False,0.11472841637533027,0.08752418426217015,False,False,False,False,1861041,1730655.916001654,False,False,False,False,75053.60068581457,False,False,False,False
2024-11-25 00:00:00+00:00,49.6,49.88,48.85,49.28,66085,,,,,,,,,49.20187757875049,47.664225934160335,46.186349392401375,43.63273125698231,43.21147892487344,42.55762827379226,40.824955357381036,42.82529994559725,43.81950653372206,44.1365319885246,44.08740701395494,43.77972638164799,43.04708677757059,42.94986994515863,42.76898766959498,42.42076835441763,42.124569368805176,41.04200803837448,40.66722442105887,40.26280888085389,39.9371172112968,40.51174646108829,,,,,,,,48.05398640188511,46.517886634407546,44.677606905688236,43.81568435765404,43.7446272672253,42.914436390689914,41.69908825966319,40.45435294750053,40.96061357476151,43.48508863581579,43.592599048554526,44.017878260608185,44.251963628251616,44.15825354540498,43.94178145094726,43.21423265473663,43.06215461571095,42.885480252339164,42.55946271868604,41.92235111376927,41.48503001151743,41.24046596009536,40.93097102514455,40.46656253091243,40.10315928247121,39.7339529250438,39.863461875118574,40.025029436803514,,49.20187757875049,42.82529994559725,43.99200118107532,"rgba(0, 255, 0, 1.0)",2.6916718405662663,43.99200118107532,2.0834630486548797,56.71825373052032,8.952564747417611,False,True,True,False,True,11.299222294849415,0.0,0.0,0.0,0.0,0,1.0579188242146103,0.8512477443214186,False,False,False,False,0.15330612341153804,0.1204151538368541,False,False,False,False,1927126,1738360.6251780598,False,False,False,False,74701.89085499832,False,False,False,False
2024-11-26 00:00:00+00:00,48.86,50.2,48.86,49.6,53132,,,,,,,,,49.20572064504209,47.69622029722912,46.22896815658279,43.678858399246906,43.2572145679551,42.60247147983536,40.858625540663944,42.84554642868563,43.833228937638296,44.148118270823595,44.09797530411412,43.790322611658134,43.058091676000764,42.960816189105316,42.77984451979197,42.43171668183253,42.135683211922,41.05383991970239,40.67909319857273,40.274715248667185,39.9483013369328,40.521553873301585,,,,,,,,48.08133395484055,46.56049852090331,44.72191275437758,43.861738580834874,43.7907815651661,42.9599984311329,41.742744313258584,40.491945190103046,40.9924550996477,43.50151955137222,43.60754386521759,44.030415547614055,44.2628487136426,44.16911586612494,43.95236399471617,43.22522751104668,43.07317512006511,42.896443354438226,42.57035596950982,41.933630058614966,41.49661099584786,41.25220862747127,40.94284119651363,40.47841216784123,40.115117039481575,39.74580364617531,39.8748066845103,40.03594914420781,,49.20572064504209,42.84554642868563,44.025966313986686,"rgba(0, 255, 255, 0.75)",2.707859431858087,44.025966313986686,1.7851863465070201,56.213999529842724,8.952564747417611,False,True,True,False,True,9.363932733057581,0.0,0.0,0.0,0.0,0,1.0565493856004446,0.8468294962302513,False,False,False,False,0.16417143149459112,0.1422932926657226,False,False,False,False,1873994,1743679.58105343,False,False,False,False,73856.0127822533,False,False,False,False
2024-11-27 00:00:00+00:00,49.36,49.71,48.24,48.61,53995,,,,,,,,,49.20204178278727,47.72353501729077,46.26831906186599,43.72330657882789,43.30145644996411,42.646072880561874,40.891752847448124,42.86534913978722,43.84658864146892,44.15937764367215,44.108253942851995,43.800654015782264,43.06887311331758,42.97154647345444,42.7904982593943,42.4424792143213,42.14662313507017,41.065533928881564,40.69083791419063,40.286511255858535,39.95939344451368,40.53126803611167,,,,,,,,48.103515734903276,46.599379765127324,44.764119003309055,43.906037611859574,43.835206996308095,43.00417763194006,41.785420211181645,40.52894860336039,41.02378055686015,43.51754105246526,43.62211253484096,44.042607060581986,44.27341866609516,44.179672725188574,43.96266895378941,43.23598814220141,43.08397082095195,42.90719405420388,42.58105711416254,41.94474182720153,41.50803951070492,41.26380667696622,40.95457732342855,40.49014516537801,40.1269691094485,39.75756134331381,39.88605992620939,40.04677711013491,,49.20204178278727,42.86534913978722,44.05793310510789,"rgba(0, 255, 255, 0.75)",2.725653392200578,44.05793310510789,1.9452461967702506,56.936375331066074,8.952564747417611,False,True,True,False,True,10.363312092345357,0.0,0.0,0.0,0.0,0,1.0411188775896438,0.8693696535365514,False,False,False,False,0.12776191583721597,0.13502760425146929,False,False,False,False,1927989,1750907.4014042758,False,False,False,False,73077.14953589042,False,False,False,False
2024-11-29 00:00:00+00:00,49.87,50.205,49.675,49.73,34007,,,,,,,,,49.21785578594723,47.75002427445201,46.29950761065368,43.75510472975339,43.33283691155214,42.67665611959584,40.91453375691497,42.87937482924952,43.85626459615829,44.16760505918401,44.115756535511544,43.80813519827506,43.0765562910829,42.97917923752599,42.798051887356976,42.45006535914609,42.15429916947014,41.07362509883263,40.69893168236602,40.29460827307227,39.96698582793845,40.537954338587134,,,,,,,,48.127966812873915,46.631021294650274,44.79519118062235,43.937861990082915,43.86706875631844,43.03534501210972,41.81500435542361,40.55428644815384,41.04535958719043,43.52904715793311,43.63260421579915,44.051484670325294,44.2811691929343,44.18739296486467,43.970161576725566,43.24368184238019,43.0916663695801,42.914832223847725,42.5886171221453,41.9525156791755,41.515988672697915,41.27184978045165,40.96268766778022,40.49821469367348,40.13509262870356,39.7655945278873,39.893757499748276,40.05419474444594,,49.21785578594723,42.87937482924952,44.08264577127174,"rgba(0, 255, 0, 1.0)",2.7361640933880516,44.08264577127174,2.115134191956328,58.440140940207534,8.952564747417611,False,False,True,False,True,11.371664826576222,0.0,0.0,0.0,0.0,0,1.0490898091271963,0.8815199403342435,False,False,False,False,0.19134305300329874,0.163185328627384,False,False,False,False,1961996,1759185.3856629317,False,False,False,False,71544.98680899276,False,False,False,False
2024-12-02 00:00:00+00:00,48.81,49.88,48.615,49.88,44732,,,,,,,,,49.214569403141894,47.77116263335807,46.330666750812576,43.7909702394299,43.368609629242805,42.71201032605958,40.94162757613853,42.895612342369496,43.86723995354407,44.17686235990324,44.12421343332093,43.816638726474004,43.085435305206346,42.988017209111455,42.80682864413932,42.45893393566583,42.163315290752315,41.083266722560154,40.7086170287733,40.30433781934655,39.97613845391508,40.545971831349874,,,,,,,,48.144937639569406,46.6616352780811,44.82908264045506,43.973576577864904,43.90289593348016,43.07111124096903,41.84971055410788,40.58452448038873,41.070992101988246,43.542196110069,43.644568641381426,44.06150431271718,44.289862000624744,44.19607632203745,43.978641690556145,43.25254228740727,43.10055692843695,42.923687465013145,42.597434350455,41.96167410485456,41.52540975806883,41.281411475751284,40.972364501673304,40.50789146927196,40.14486900023581,39.775295047408136,39.90304287575354,40.06312988215971,,49.214569403141894,42.895612342369496,44.1083850026226,"rgba(0, 255, 255, 0.75)",2.738190248656575,44.1083850026226,1.7170519833982083,56.48968081836593,8.952564747417611,False,True,True,False,True,8.605501275195131,0.0,0.0,0.0,0.0,0,1.0166963397476556,0.9101308083848721,False,False,False,False,0.14559069008779366,0.15438800935758884,False,False,False,False,1917264,1765384.5470094834,False,False,False,False,70493.49713020874,False,False,False,False
2024-12-03 00:00:00+00:00,49.53,49.8648,48.29,48.48,56600,,,,,,,,,49.21504267783091,47.79943669047977,46.37087001612665,43.836733065438864,43.4142280492714,42.75706607631949,40.97618172442444,42.91645347848217,43.88139586029348,44.18882591523355,44.13514415595625,43.82761608507452,43.09686823122449,42.99939432662665,42.81812167114397,42.470334848579064,42.17489757443864,41.09562535168881,40.721024446531516,40.31679469910333,39.9878534418393,40.55624477691612,,,,,,,,48.1683132408853,46.70125530260344,44.87245722059239,44.01916315014839,43.948618683771386,43.11670423206715,41.89391219744304,40.62304398829971,41.10370006689393,43.55912184051788,43.659982043587846,44.0744424842929,44.30110450804586,44.20730202644064,43.98959577661146,43.26395701602934,43.11200516850922,42.935084720971965,42.608773241302934,41.97343368698691,41.53749553400563,41.29367191867804,40.98476597125215,40.520284387464365,40.15738307851481,39.78770661592842,39.91492631247291,40.07456837264969,,49.21504267783091,42.91645347848217,44.141683980273875,"rgba(0, 255, 255, 0.75)",2.7515256570567472,44.141683980273875,1.958301208606538,56.72619939865412,8.952564747417611,False,True,True,False,True,10.047298996360663,0.0,0.0,0.0,0.0,0,1.0099212072692858,0.9173081473174495,False,False,False,False,0.13445154013272273,0.14441977474515577,False,False,False,False,1973864,1773560.211832641,False,False,False,False,69948.65410549467,False,False,False,False
2024-12-04 00:00:00+00:00,50.02,50.5255,49.77,49.99,134029,,,,,,,,,49.282364697438915,47.900729282423086,46.48965856917397,43.9592230951882,43.53534473731326,42.87544006612267,41.065442222644066,42.97204360602146,43.92006981396329,44.22182142273899,44.16526694210331,43.85762576583028,43.12762026759321,43.02994023062498,42.84834254478921,42.50066307281945,42.20556466516716,41.12788106141978,40.75327531904738,40.34904344249726,40.01809801956995,40.582924543366744,,,,,,,,48.26246734052102,46.821293631963506,44.991841975227935,44.141673533978576,44.07129505192293,43.237133677568075,42.00876495469673,40.72206056307004,41.188364290520674,43.60494087826485,43.701838714120825,44.10999240016016,44.33222568210428,44.23829373861096,44.01966530241768,43.29476265737963,43.142807197931134,42.9656476867667,42.63900630707779,42.00447681178453,41.56920998928661,41.32574635612146,41.01709277821745,40.55243198139251,40.18973087426245,39.81968564461007,39.94558411373194,40.10412516768749,,49.282364697438915,42.97204360602146,44.23759953510721,"rgba(0, 255, 0, 1.0)",2.775740550484453,44.23759953510721,2.083191984165662,57.85200681411948,8.952564747417611,False,True,True,False,True,11.012252896988777,0.0,0.0,0.0,0.0,0,1.0355002520546888,0.8757716658318528,False,False,False,False,0.20521594827541223,0.174817861510284,False,False,False,False,2107893,1786671.3015646941,False,False,False,False,72461.60884645567,False,False,False,False
2024-12-05 00:00:00+00:00,49.6,50.3,49.59,50.22,56549,,,,,,,,,49.2992995809329,47.935837805077675,46.53389629539941,44.0072293193589,43.58305488742154,42.92239001820862,41.101450723104726,42.994346064200776,43.93552365223433,44.23498666670068,44.17730069821841,43.86964755887899,43.14000575746462,43.04225123837219,42.860537522200715,42.512926478032725,42.217984347239344,41.14100606912409,40.7664176658672,40.36220409346711,40.03045789986908,40.593812504836286,,,,,,,,48.29397150051434,46.86540326830157,45.037970323246704,44.189578267742576,44.11930582472532,43.28472253365068,42.05465071940431,40.76201264237669,41.222521999128745,43.623270603404784,43.71858418264753,44.12418340247914,44.34463521925431,44.250663447540695,44.03169395167173,43.3071552037429,43.15521141735295,42.977970695037556,42.65122167388954,42.0170609335168,41.582091430582445,41.33878718928503,41.03025245600527,40.56554213719925,40.202938910240015,39.832759352312756,39.95811502962772,40.116201796861425,,49.2992995809329,42.994346064200776,44.274251010554096,"rgba(0, 255, 255, 0.75)",2.7894334081922216,44.274251010554096,1.9092583367664695,57.397802568355104,8.952564747417611,False,True,True,False,True,9.908962045326124,0.0,0.0,0.0,0.0,1,1.037704625102826,0.8759201992282641,False,False,False,False,0.1916760636956168,0.1832469626029504,False,False,False,False,2051344,1797050.623071961,False,False,False,False,71837.58497012408,False,False,False,False
2024-12-06 00:00:00+00:00,49.21,50.16,49.12,49.69,36258,,,,,,,,,49.30313680949115,47.953839589227364,46.558842623637325,44.03586039449837,43.6116548252495,42.95072458472394,41.12350756278456,43.0078761541238,43.94483193263128,44.242894494950136,44.18453621247187,43.876900587448525,43.14752852861079,43.04973487798442,42.86796138759116,42.52041071816213,42.22557853127282,41.14907868843311,40.774515079171834,40.370326800098745,40.038097408524145,40.60052868904375,,,,,,,,48.309272685467356,46.889907075541394,45.065061497387816,44.218081255461506,44.1478979608325,43.31334006040741,42.08254027133868,40.78651027520436,41.24343881268336,43.634338408951685,43.72868995544246,44.132715978319766,44.35208079029432,44.25809375934607,44.038938420262106,43.3146715496897,43.16274457797351,42.98546544599925,42.65866942990929,42.024764992366116,41.589996676851754,41.34680025195904,41.038350663111544,40.57362686591001,40.211096025493966,39.84084508170946,39.965862149614566,40.12366413122848,,49.30313680949115,43.0078761541238,44.29546763675428,"rgba(0, 255, 255, 0.75)",2.8088783436720237,44.29546763675428,1.7496422991467089,56.005366118498245,8.952564747417611,False,True,True,False,True,8.88937132392422,0.0,0.0,0.0,0.0,1,1.0283530678492978,0.8802842026279624,False,False,False,False,0.1714362176849019,0.17734159014392614,False,False,False,False,2015086,1805601.0300103156,False,False,False,False,70442.30712815843,False,False,False,False
2024-12-09 00:00:00+00:00,48.71,49.24,47.46,49.24,48963,,,,,,,,,49.281822646786,47.9617554324302,46.58032879620013,44.06687278416911,43.64317856160095,42.982661613883494,41.14948028700718,43.02318136766502,43.9550371849321,44.25145618566563,44.192393534183154,43.88488155843208,43.15602097503798,43.05820834598851,42.876411644968314,42.5290084273287,42.23436416859607,41.15861756781636,40.7841417522078,40.38004147423413,40.04727663448964,40.608537367720075,,,,,,,,48.31198740753083,46.90953112047537,45.09277200537779,44.248696995794155,44.17871063542074,43.34522193094904,42.11470285851669,40.815501019014455,41.26802483150914,43.646612478023066,43.739861772098365,44.1419983014612,44.36010153648932,44.26613441534709,44.04685638842275,43.32311187706883,43.17124472293795,42.99396755498546,42.667195048583395,42.0337174065111,41.599264019637985,41.35623618546034,41.047937561972084,40.58326783241129,40.22087332231877,39.85058394940363,39.97517915284973,40.132620749711215,,49.281822646786,43.02318136766502,44.31579708646918,"rgba(0, 255, 255, 0.75)",2.815426615457624,44.31579708646918,1.5607591721287248,53.73856813859483,8.952564747417611,False,True,False,False,False,7.591925432777593,0.0,0.0,0.0,0.0,1,1.0127708959845387,0.8975112513472164,False,False,False,False,0.08715505650830326,0.1322483233261147,False,False,False,False,1966123,1811896.0092255974,False,False,False,False,69599.98135842672,False,False,False,False
2024-12-10 00:00:00+00:00,49.9,50.76,48.46,48.49,64486,,,,,,,,,49.2956706447692,47.99630151061746,46.62594431176703,44.11834873711235,43.69455614753737,43.03351743899296,41.18913989299027,43.047755516821475,43.97207011334262,44.265969560626594,44.2056771083743,43.898174182962464,43.16975789339791,43.07186882028895,42.889954063842296,42.542643271503024,42.24818483291678,41.173261287777535,40.79881784629169,40.39475095005408,40.06110609925467,40.62071556842719,,,,,,,,48.34233697009271,46.95454749918411,45.14170143002361,44.299970054869455,44.230131301446704,43.396603390325566,42.164718262128645,40.859465723070144,41.30566788689339,43.666803448109484,43.758321234311765,44.157638891725576,44.37378186649239,44.279779022523876,44.06014514581124,43.336846840897536,43.18500135967824,43.00764470818558,42.68077034994932,42.047728350556454,41.613621425152104,41.37077935286202,41.06262368876575,40.597914849903056,40.23564027385588,39.8652123518601,39.989200715019685,40.14613300284128,,49.2956706447692,43.047755516821475,44.354678575720314,"rgba(0, 255, 255, 0.75)",2.8468778536343393,44.354678575720314,1.9478606773383333,55.02021083965766,8.952564747417611,False,True,True,False,False,10.03216026918404,0.0,0.0,0.0,0.0,1,1.0458854324508084,0.8577711758083182,False,False,False,False,0.1694531658335625,0.1508507445798386,False,False,False,False,2030609,1820472.9892559662,False,False,False,False,69399.43306986097,False,False,False,False
2024-12-11 00:00:00+00:00,49.75,50.8,49.47,50.07,42371,,,,,,,,50.00666666666666,49.31057883074031,48.02211760427268,46.65804732024063,44.15345130932737,43.7295037862472,43.06799940429988,41.21590980521934,43.06452702480037,43.98378952202589,44.27598722079723,44.21484448695722,43.907324598828524,43.17916530784152,43.08121848393125,42.89921333100759,42.551947962149114,42.257602146365485,41.183193071928294,40.80875850267689,40.40470124799582,40.07045326308955,40.62896322923966,,,,,,,,48.365798432327445,46.986484451090355,45.1753657462388,44.334978572815054,44.26522244670302,43.431498200188166,42.19851704417338,40.88908866689078,41.33109597107166,43.68065231132694,43.77099669066354,44.16842089601717,44.38323609999364,44.289200662696935,44.06930480453225,43.34626289105199,43.194423120572765,43.01700217155444,42.69004128442415,42.05726603023434,41.62337608252254,41.38065041045062,41.0725801853224,40.607829330060845,40.24562455156405,39.875092711531934,39.99867545635643,40.15526852578561,,49.31057883074031,43.06452702480037,44.68292501426518,"rgba(0, 255, 255, 0.75)",2.877769093404665,44.68292501426518,1.7607649610761524,55.44545952742957,8.952564747417611,False,True,True,False,False,9.638062807902422,0.0,0.0,0.0,0.0,0,1.054884557309968,0.856675605807273,False,False,False,False,0.2043623481884491,0.17760654638414386,False,False,False,False,1988238,1827052.009285144,False,False,False,False,68339.49451810172,False,False,False,False
2024-12-12 00:00:00+00:00,49.97,50.2,49.14,49.45,34639,,,,,,,,49.900214301173,49.31832137683733,48.04027647775348,46.68201949361478,44.18069101689902,43.75672147197537,43.09498375732503,41.237088249085744,43.07771268960031,43.99296142302824,44.28381374336333,44.22201211102596,43.91449540108844,43.186570891416686,43.088582715046826,42.90651359553265,42.559296538557795,42.26504937606807,41.191078557363234,40.81666053068906,40.4126203696036,40.07789998451106,40.63552517626489,,,,,,,,48.38179642538183,47.01009374187002,45.2012114135872,44.36210010476624,44.292425336599166,43.45873576111727,42.22510145904724,40.912538830884614,41.35120961977846,43.691507234990745,43.78092910113907,44.17684975783243,44.39061725850681,44.29656213487827,44.07647439266662,43.35366811356017,43.201839331453456,43.02437509288388,42.6973584187141,42.064814645936266,41.63110919468167,41.388482470496115,41.08048814929693,40.61571537011399,40.25357418245195,39.88296743138328,40.006225055272346,40.16254528443146,,49.31832137683733,43.07771268960031,44.69778389317129,"rgba(0, 255, 255, 0.75)",2.9137318753518824,44.69778389317129,1.8094376326895207,56.23617873290618,8.952564747417611,False,True,True,False,True,10.08830760506724,0.0,0.0,0.0,0.0,1,1.0646267835389993,0.8605025970177802,False,False,False,False,0.17342060572575355,0.17551357605494872,False,False,False,False,2022877,1834731.4206857267,False,False,False,False,67017.906497784,False,False,False,False
2024-12-13 00:00:00+00:00,50.25,50.56,49.7,50.02,87004,,,,,,,,50.04332668755919,49.352908723342416,48.09443744302528,46.74822584297206,44.25277271969698,43.82849181304309,43.16581728779832,41.29229533051611,43.112569935624,44.0174573364802,44.30480004318513,44.241226109837264,43.93365453779483,43.20622428346838,43.10811149580765,42.92584634665142,42.578708648363275,42.28468339380397,41.21174159636592,40.83733098971442,40.43329991764699,40.09732370494292,40.652685503238544,,,,,,,,48.43154419103147,47.07600844305951,45.270437217101374,44.43399472144487,44.36448461749435,43.530399166477245,42.294555117518485,40.97353229142491,41.403689824416205,43.72038500585001,43.80738879515631,44.19941547733093,44.410439820531124,44.31631019097996,44.09566281007393,43.373347849678254,43.22152325606279,43.04391703569633,42.71670625536187,42.08469066837023,41.651419560413096,41.40902594910613,41.101199002699175,40.63632616611432,40.27431997235815,39.903489451767285,40.02591104998872,40.18153303519972,,49.352908723342416,43.112569935624,44.759863258727606,"rgba(0, 255, 255, 0.75)",2.931222436624886,44.759863258727606,1.8729853704292512,57.41685308340929,8.952564747417611,False,True,True,False,True,10.663864200533691,0.0,0.0,0.0,0.0,1,1.0952356814621331,0.8333145888543744,False,False,False,False,0.1885212789933309,0.1820174275241398,False,False,False,False,2109881,1845521.6002666785,False,False,False,False,67801.67487041993,False,False,False,False
